male_time_decay,female_time_decay
0.926605504587156,0.9213483146067416
0.8345323741007195,0.8070175438596491
0.8153127940073123,0.7725328219501401
0.7983645906777765,0.7725328219501401
0.7374923830755997,0.803753792508973
0.735432486963981,0.7823525879967894
0.7349642810515162,0.7809017607606275
0.7516836326212665,0.7809017607606275
0.7467706639340602,0.7837270708442432
0.7595475878051289,0.7837270708442431
0.7583276222551367,0.7837270708442431
0.7718010120986855,0.7684937611779218
0.7726154527820032,0.7638449904695243
0.7749068246436099,0.7544416185481932
0.7848414794775483,0.7544416185481932
0.7837728240910701,0.7502802556228618
0.7865775804806936,0.7235111699536821
0.8013300943264283,0.7409192844289978
0.8039963040080068,0.7409192844289979
0.8061067171091956,0.7428857364124256
0.8236541833797902,0.7434928843087207
0.8259530430661476,0.7436254715055021
0.8361496698979641,0.7153288889515125
0.8146895117767383,0.7261937273087594
0.8263754400432827,0.7286485757779803
0.8211650891453324,0.7302232639902132
0.8212718201490968,0.7672769606688472
0.8115783455861452,0.7950220185572122
0.8145442087712422,0.7950220185572121
0.8200066225953117,0.7381928741776077
0.8238904750677811,0.7439714201561649
0.8241327052624893,0.7455550312216283
0.8039803295088426,0.775188468901908
0.8115324533894674,0.7762305028563395
0.8214063889339602,0.822617300608982
0.8168382542458305,0.8279145984274291
0.8221426559064553,0.7492679018383193
0.8204409094997976,0.7492679018383194
0.8384958049402857,0.7443374560329553
0.8176493852326682,0.8191194096435878
0.8336659406114361,0.8186545013074403
0.8381359220440135,0.8175559100433645
0.838030301056279,0.8175559100433645
0.8372173541148469,0.8175559100433645
0.8428346145760373,0.8221888971358824
0.8403464314136173,0.8242064927912667
0.8404785307236244,0.8181890871522823
0.8470335043869948,0.8274478656731666
0.8540545041529621,0.8411217355276627
0.8605168662545789,0.8411217355276626
0.8481631082440051,0.8278353528223773
0.839094965410761,0.8278353528223773
0.8302548238123814,0.8278353528223773
0.7623967763920177,0.8286871054187194
0.7639281831580615,0.8263261319403955
0.7804378616041329,0.8263261319403955
0.7813231915819916,0.8263261319403954
0.7804002378094943,0.8226791722770538
0.7900342957385861,0.817428980708876
0.8018500936144978,0.8032452176010038
0.8009088079511394,0.8042543474480752
0.7988048955951199,0.8051224861797515
0.8207326480705468,0.8051224861797516
0.8271459289844398,0.8151807691626792
0.8270510896578301,0.8151807691626792
0.8427747068648251,0.8193434003422192
0.8494277269500407,0.8193434003422193
0.8385533699596411,0.8409325545955764
0.810789139629585,0.8409325545955764
0.8079932930840139,0.8335594703593753
0.8082993929597407,0.8386693049645714
0.8348012989150816,0.7808978384238893
0.8297516824384255,0.7808978384238892
0.8214597585612956,0.7808978384238893
