male_time_decay_dynamic,female_time_decay_dynamic
0.6438577411530451,0.9475172701750443
0.9082053531332691,0.7649963142538102
0.86562389114342,0.7883496750132655
0.7938960335688262,0.7544701344597502
0.8905421034184677,0.9369551244820203
0.8687837272037121,0.8595313702281427
0.9663649362815895,0.8238575052603279
0.9236992188400819,0.846419716384027
0.5568926767658295,0.8754012802186243
0.7791851352694844,0.8907468799000803
0.9251801015038139,0.9999999999937242
0.9850994753587143,0.8172987038400036
0.8840349240678834,0.5037382464266198
0.8559825431514746,0.5037382464266198
0.7805288843480728,0.9990160246332105
0.9255673864422597,0.8507536283421153
0.9124963329806776,0.6364114756661793
0.8533616915238124,0.818863712973356
0.9987487254335446,0.7958299277821993
0.7935794224078757,0.9030191911105407
0.7860705260107039,0.9183673469387131
0.8994256222689077,0.880830053345174
0.8685207271445267,0.9959806804448551
0.7794221922808026,0.8181792369835255
0.899631374711532,0.8604624698199723
0.9529741231182989,0.9226752314782223
0.8646578171167819,0.30611129205277277
0.8610405755200913,0.8554469929045943
0.8559473627118233,0.8635506803697505
0.8583995626839251,0.6230591815310103
0.9718132745566981,0.8212647696203181
0.7748520597555225,0.7499999950677406
0.6263861198977769,0.9816976100895499
0.9923028627692995,0.6734505632499164
0.6523565510363032,0.7633834024449461
0.6405320918798617,0.8749992958421596
0.9675346670158422,0.8092085816570567
0.4408406089622245,0.8696742419476419
0.7037717425225599,0.9999999997512925
0.7211204218233215,0.714904624007129
0.6995340186043102,0.5274022251895257
0.6309520593029647,0.86648836163077
0.8197872672756358,0.9785680160382287
0.7246080221868018,0.9818491502839741
0.9011958333398179,0.6509339524670749
0.760702588056375,0.9964337218971713
0.8006671072036476,0.8260871763295573
0.8920196642689283,0.7993547635003424
0.9990438299507213,0.6825653423356485
0.8870789411050004,0.9731244771095788
0.7082110849267055,0.9920489272584405
0.710042369507306,0.9956086038913574
0.7530241875202636,0.55468869015821
0.7425640277261024,0.9213974342856869
0.7063761264017465,0.9999922999605702
0.8372030409564362,0.0001999611541876473
0.4350165000063369,0.6775376185617017
0.7571638579335527,0.5521053525291112
0.9839102982893173,0.6090472032491961
0.7419596717391709,0.8093028977432781
0.7339591005582343,0.7017952518249998
0.6715212053296626,0.5744041997498185
0.7658931865180114,0.7438909595581509
0.9207947785768381,0.8145652817164004
0.6169634496062293,0.8792812927762521
0.9765766863404753,0.458911303404116
0.7927665866482808,0.6666712860084838
0.9463519643262861,0.999988465123527
0.7454732116706373,0.9949219853233282
