male_time_decay_dynamic,female_time_decay_dynamic
0.7431590727475857,0.8032205149805246
0.758747125490471,0.7659295109500442
0.8014650886936683,0.7427207431396659
0.8143633727281245,0.7246035351947857
0.8199952146953825,0.7930601334112817
0.8189788674410747,0.8183680111195037
0.8388822214519998,0.8129554455090368
0.8467883906378784,0.8256692572444037
0.7530157519641644,0.8435417611019237
0.7897642429581108,0.8190686878154989
0.838660359967519,0.8176966692023213
0.8391311289165949,0.78331877952039
0.8366280448921705,0.7810317959260864
0.8458290273834386,0.7810317959260864
0.8350412572941629,0.7605317682487867
0.8193165863713497,0.8252793775019484
0.7658250688205521,0.7258811103831279
0.8387994513794457,0.8064806150081345
0.829544841859685,0.8351686703301343
0.8532502503376089,0.8573650612704861
0.8339764269795975,0.8822597708473358
0.8518452494725671,0.8724870649233477
0.8346490794008556,0.8660146185431962
0.8524476312988231,0.7756571542619697
0.8447668411346495,0.8148643897700276
0.8502734869022922,0.7820014383201245
0.8164264079846859,0.7600037648192357
0.8281898656997316,0.8264525071624244
0.813867047964546,0.8969235584976035
0.7877839812651553,0.8650681989024491
0.809530869131437,0.8397452591187882
0.8407532626532483,0.7831867623704809
0.8134708019266668,0.7996321440240411
0.7710575204304873,0.7867393494425576
0.7895908326418953,0.7992170195802974
0.804522583811258,0.797173927103583
0.8013141361746895,0.8150474934080131
0.7467168381303194,0.8088018348276227
0.7904424852124453,0.8163500537658127
0.7964288094719953,0.7909389510640065
0.7780021965652053,0.615469857266188
0.7772018911716708,0.6853319604534511
0.7750634735471957,0.7127974154589232
0.7845089968072875,0.7413903836295532
0.8153319749837633,0.7427658991594426
0.7834599728815077,0.6499206194739836
0.7436819223073309,0.7546377049202443
0.7488764207627541,0.8357215767454723
0.8429411230652105,0.820456640396881
0.8270111053664089,0.7478098302419806
0.7607822825729771,0.6970604323370467
0.7328692200312272,0.8116123073246028
0.7716925134616801,0.7549247253482559
0.7565490611531399,0.7806408979115809
0.6928765019277714,0.756843376284766
0.7940217405622847,0.758543064218107
0.8269075121639533,0.6861861059086767
0.8283403967310131,0.6926667035505036
0.7735018025799165,0.6498580957218067
0.7896709105218908,0.7112060524423396
0.7948881508255039,0.7649112738928562
0.7805282788677655,0.7404531758720698
0.7684031741261576,0.7296692754240622
0.7686213856282391,0.7764443122104261
0.7650578734832574,0.7886732772019471
0.7974333862602697,0.6021059780416701
0.752657420631538,0.6833072580761748
0.7450198997858993,0.7483996843790024
0.743621513413433,0.7348771747246787
