male_time_decay_dynamic,female_time_decay_dynamic
0.9469373259116373,0.9213483146067417
0.7777632060252189,0.7497058664680759
0.7538526914817385,0.729397591885127
0.7894308217392947,0.7293975918851271
0.7097510153088594,0.8387877933881043
0.7155534793621154,0.7808954016399496
0.7329982153977097,0.7541629409701808
0.812778375140054,0.7541629409701808
0.7991789972142703,0.8749654426877252
0.7187782645656107,0.8749654426877254
0.7686937207375959,0.7566201924119808
0.7640300151057511,0.7276211603828668
0.8478374966708473,0.7639398108992331
0.798537599539566,0.6833562553245764
0.9232756089310116,0.7260671440416961
0.8409240124506079,0.7458033917817811
0.8336674012118117,0.7517617095157837
0.8763974225761818,0.7322755637897848
0.8482975259161437,0.6098961692688685
0.768323651562531,0.7497833051284405
0.8740017413804952,0.8084647327086891
0.8135687503065203,0.8212745473436002
0.7966516206904599,0.8684954170147345
0.8101506541337085,0.8972855448670758
0.8304029435755459,0.8972855448670756
0.8774028167930824,0.6667793637828844
0.8833392124905094,0.6667793637828844
0.743048175076777,0.829153756564556
0.8033575006065036,0.8945674858158077
0.8154440205197337,0.8880544962699107
0.8400060420480585,0.6878297533129781
0.8517220258098439,0.6878297533129781
0.7828185294667013,0.9314047118502667
0.8461759530846569,0.8125271547703574
0.8626209867040127,0.8246692653752616
0.846822522839289,0.8246692653752616
0.8590942488407965,0.8331544928756173
0.8557391007084746,0.8412648477432518
0.8338129799238616,0.7842450124358692
0.8695352683768653,0.8380560444529298
0.8883284694894656,0.8715201113653104
0.8843461918732153,0.8166887144517345
0.7838341373249614,0.8166887144517345
0.7411613555452908,0.8166887144517344
0.6491955123528816,0.8495110779318039
0.7604370966460284,0.826030456987745
0.75331389617382,0.8260304569877449
0.840918812336983,0.8260304569877449
0.8272420098231282,0.7817949224148208
0.8246180043860704,0.7878107489332689
0.8177363311035475,0.7702312628641627
0.8103615707340731,0.7791417353839407
0.8767886621487787,0.7791417353839406
0.8364671902310241,0.9574715790033859
0.8433502367660412,0.9574715790033859
0.9059238999258604,0.9877113304361632
0.7257610512292376,0.9250078897773588
0.7362827019756554,0.9250078897773588
0.7625163141248128,0.7850456345957818
0.9157478577639186,0.771080543108698
0.8115389084181157,0.761397174419915
0.7761090378737932,0.761397174419915
0.8103212666055462,0.761397174419915
0.856854383127821,0.761397174419915
0.8809337525822737,0.761397174419915
0.7846399887349845,0.761397174419915
0.831385327748281,0.761397174419915
0.8457412182667603,0.761397174419915
0.8719107494301102,0.761397174419915
0.8972029447539793,0.7613971744199148
0.8204468826679481,0.8696358934614011
0.8628383804805867,0.8696358934614011
0.7642687376149866,0.6674122680749823
0.7598169521173797,0.7570834952710173
0.7620135552881616,0.7570834952710174
0.7620763182966147,0.8515789856459618
0.8208489402772885,0.8515789856459618
0.5155415895086725,0.8813431148505301
0.6670507276989778,0.7383593434787803
0.6611108367620031,0.7383593434787802
0.9030222457482812,0.7383593434787803
0.8260346638912202,0.674945848357019
0.8749397510131972,0.8470275713994798
0.8305676071697609,0.8800374718585371
0.8820092726301726,0.8673773179589368
0.8660206918123734,0.7632448806970751
0.8574528588481964,0.824740748271759
0.8607090690213258,0.7804867825937489
0.863015414910047,0.9024111119961834
0.764522277197545,0.7950914700886337
0.8287809780723279,0.7950914700886337
0.8481127071499655,0.8611640986407177
0.7972310097351024,0.8350014674325686
0.8924641570687487,0.828731229491844
0.8921490779788944,0.8631789249166377
0.8757090546344141,0.8631789249166377
0.8665430488554655,0.7653299336415254
0.8954655623800657,0.874330771433776
0.8586236667169613,0.8738417168781258
0.8919329144988701,0.8830027316829961
0.898658702265535,0.8585869295882318
0.590225029642015,0.8837285050778189
0.8465120010219064,0.8946739191650731
0.8414395004947139,0.894673919165073
0.8314996295698431,0.9162211454989623
0.824720544982505,0.8266503377225956
0.8279273662677201,0.8322978032135255
0.857821835225201,0.8143552615610223
0.8413748743344092,0.8654209012938935
0.838005038966572,0.8589573854642348
0.8167457787026045,0.8358203906211017
0.8227093809849912,0.8584826162542593
0.8054809158449845,0.8842312188442759
0.853623395660486,0.8842312188442759
0.8475163825679185,0.8842312188442758
0.889432482905108,0.7221895835749864
0.8956286187990932,0.7529457339658133
0.8601118566939265,0.7282968002570166
0.8949501058720638,0.6878059543250247
0.8907069165719229,0.8069703043957195
0.8017974669259926,0.7654695475691633
0.8283942412348884,0.8838057228492113
0.8214930026787333,0.770192566410104
0.8791376296441502,0.8475206244466499
0.8891159671162363,0.8475206244466499
0.8400583939486987,0.6484851775006417
0.8116038935242413,0.7021752299112357
0.9028653584298676,0.7021752299112357
0.8459515168401487,0.8150945073121332
0.8566363499323542,0.8372494940938557
0.8898198912300777,0.9133695445343517
0.7572513248984839,0.9133695445343517
0.7946129909574683,0.744618249728651
0.8274705261041712,0.7446182497286511
0.8274705261041712,0.714653125825996
0.830358731911159,0.7146531258259959
0.804039118016069,0.7146531258259962
0.8682852359957469,0.7146531258259962
0.7884272330525657,0.8427414572730331
0.8274224118517948,0.8249160184792569
0.7927143214117346,0.8620973031442587
0.7961297085619278,0.8620973031442587
0.7233184750838871,0.9235715994507449
0.8151301145865087,0.9235715994507449
0.839733308426555,0.8434011026968107
0.8180835460145772,0.8966534911816565
0.7678302382303543,0.755390912541458
0.72545900608341,0.755390912541458
0.7738126297176968,0.755390912541458
0.7830106781608419,0.7553909125414581
0.8377099431855611,0.7775128143759299
0.868232656939248,0.910840006142025
0.6481708817522559,0.8402213486978289
0.8799190892305382,0.840221348697829
0.8850885623232065,0.840221348697829
0.9012881838231173,0.840221348697829
0.9036597062915207,0.8402213486978289
0.6966596334267421,0.840221348697829
0.7238401810324367,0.603883963240307
0.9217269267152399,0.603883963240307
0.8360354933759927,0.71414409615501
0.8551054073781921,0.7557956011073367
0.8419115604677956,0.8034435763515995
0.8793106446444555,0.8636465881060582
0.8128128749471022,0.8636465881060583
0.7850867629657968,0.8800666883030214
0.735920428201196,0.8800666883030214
0.7425940757257613,0.9079908882730617
0.7399390981604653,0.772963344559311
0.7623974129258956,0.6399259705159798
0.7374715114418483,0.6399259705159798
0.8430143585354958,0.8150704092217502
0.8446433319735565,0.8347798370379904
0.8379752830124818,0.8628544155966434
0.8424129430613768,0.7612280810916903
0.8086482474487071,0.8394882891922549
0.7891234049057068,0.7096116518106756
0.8086801704871799,0.8069904449253841
0.8016821451841507,0.7991602582634646
0.8160388648059625,0.8200235501523326
0.8167514436996655,0.5591876718335552
0.8095521319438098,0.8575082500057336
0.8162927750524445,0.8457744006429497
0.7520386030138614,0.8457744006429497
0.7474937895094558,0.9456559313047632
0.8036778321765423,0.8439345433896562
0.8362836826710441,0.7932322581293244
0.614385732081632,0.8128338299351614
0.7886599819748107,0.8128338299351615
0.7600545544863758,0.7753171830742821
0.6951137230187101,0.8111711680680983
0.6821236421588771,0.8226322117467261
0.7873279871150743,0.8438069355022534
0.8651476866901929,0.7446410616564911
0.8457888184580166,0.7446410616564911
0.8138060147810208,0.9510867248814828
0.7409812046342676,0.9510867248814828
0.7789422405008538,0.9510867248814828
0.8100519957492349,0.9510867248814828
0.8656081466842653,0.9510867248814827
0.8330712235944864,0.7201975638999233
0.7561820590235123,0.7201975638999233
