male_time_decay_dynamic,female_time_decay_dynamic
0.7363720418841877,0.8057918282463842
0.7599666934122674,0.7659505171500165
0.8140639879977711,0.7378887093153124
0.811529693969694,0.7261728846155125
0.8228615304046946,0.808539998072946
0.8200970084243632,0.8200473912652394
0.8384402382419799,0.813024310832961
0.8459206358922479,0.8255667668242092
0.7636428414829572,0.8418994453127917
0.7956731294818857,0.8174874255601986
0.835179766173255,0.8136202881399497
0.8385967877744626,0.7831881117483571
0.8331941163033338,0.7807403967960529
0.8375852834715207,0.7807403967960529
0.8413893297204428,0.772858304320565
0.8213326343166607,0.8256661348845239
0.7502063794897,0.7249850764425947
0.8424357868148215,0.8050089209740182
0.8246164698120819,0.840455869230146
0.8590307506688258,0.8633038862317851
0.831697665608219,0.8883156026931994
0.8567589787252892,0.8722766392577115
0.8320859773358731,0.865267124580253
0.8497146827413702,0.7659911546303066
0.8438768865430559,0.8133936232614338
0.849615058699128,0.7791081376079827
0.8231766941025479,0.7603624143222761
0.828084597604809,0.8217071323606892
0.8123258105052283,0.8957326305521146
0.7824536778135819,0.8582885545680069
0.8125980471118973,0.8435261468818456
0.8375930657674562,0.8093787294161788
0.8135081678807694,0.8099327430672151
0.770823767434411,0.7773076603058671
0.7886360424975544,0.7969228818728862
0.8060367287795083,0.7981620768799347
0.8022469882155857,0.8164615331413078
0.7448420747949902,0.8082184951203144
0.7909052140412123,0.812398956051202
0.796280856892097,0.7917588996044609
0.7821233495557107,0.6151227799090103
0.7802407311906294,0.6741168393474776
0.7725409171580522,0.706352835917286
0.7822927072592879,0.7373758870081953
0.8105722542063234,0.7435626639433622
0.7884299076553172,0.6818781108632842
0.7506693886440178,0.7492299497289909
0.7524721880951226,0.8264863947129626
0.8353043226811315,0.8191333867353818
0.823603564845815,0.7578932931768695
0.7698416816285734,0.7222829748456312
0.7300008454790351,0.8099688030293104
0.7707432744316401,0.7567838524051352
0.7560330477391645,0.7826267650283428
0.70682004080061,0.7611040804801571
0.7796173651892129,0.7667895466537896
0.8066322296491532,0.6983629857157395
0.810357349357644,0.6982369863982018
0.7823740330583872,0.6780762063179641
0.7892409259166125,0.695039460827658
0.7938212406924752,0.7568046575089794
0.7801438228834567,0.7123918776607625
0.7580790722319869,0.7246055768143783
0.7659805979587968,0.784187947457037
0.7674506474732611,0.7941437959107361
0.7895388527076115,0.6413878733584935
0.7556085145059511,0.685624588783971
0.7402561705208355,0.7352573689806311
0.7424846189906256,0.7351662195431603
