male_time_decay_dynamic,female_time_decay_dynamic
0.7412398874351174,0.8017663417547569
0.7609947352384289,0.7632716740123183
0.8183922270284633,0.7397255762136469
0.8161594473306704,0.7228734163445979
0.8232440959597817,0.8001076956932346
0.8241109855122053,0.8279586603499184
0.8414372319745357,0.8172510062414776
0.8496440390295603,0.8285460718765607
0.7544669435226059,0.8446672602570708
0.7938140601134402,0.8185612789606899
0.8415319780498385,0.815466926442488
0.8412306316863877,0.7830105583022198
0.8379286207505472,0.7802444083508335
0.8454542546749397,0.7802444083508336
0.8471152259114367,0.7483436185674386
0.8208675550744973,0.8231004231185666
0.7757249077734927,0.713113672258746
0.8431060287136953,0.805973193582123
0.8302605017001947,0.8379920987980328
0.8600393705010083,0.8621822333260126
0.8327683008931567,0.8892769129421524
0.8611211700310561,0.8718861620032515
0.832054333844128,0.8624115747636015
0.8492313290298898,0.7610753836303795
0.8448398558604249,0.81822428955732
0.8518796132992177,0.7845233160702589
0.813762249292848,0.7573282992288046
0.8246989798485487,0.8225143843549165
0.8148402594696977,0.8946522015144148
0.7832886250280164,0.85375415179698
0.8146359324496673,0.8404603661771987
0.8461844132002853,0.7848585476605006
0.8076097627834105,0.8126093915296663
0.7705606212816696,0.7917036802499055
0.7905311463479372,0.8020185642015999
0.8069967129640775,0.8002586531838138
0.801251104752908,0.8216124259335176
0.7337896269553519,0.8104360694922698
0.7917015870870082,0.8163914855647083
0.7971529441863034,0.7695447633464394
0.7760569578032434,0.6248230039000932
0.7790745429929536,0.7094757605344549
0.7794622526871049,0.7225464702020946
0.7866223540753882,0.7405303973283397
0.8223306842545182,0.742241783358472
0.7830960159870929,0.6351715595005525
0.7397025213047145,0.7602412872876109
0.7450937748158233,0.8352566583790378
0.8430773124262443,0.8151304105270099
0.8269918885221686,0.7343590044467855
0.7530578113671852,0.6853379543614845
0.7286032056463406,0.8230502597792532
0.7774113956888271,0.7490454866616542
0.7556279808937657,0.7829352438935067
0.698434105277251,0.7576799279942802
0.7937007148026066,0.7630187071176211
0.8343203340542861,0.6865103657325639
0.8364191687364972,0.6932030839347658
0.7767452175223292,0.6638982434095704
0.7876589669117974,0.7107399844589188
0.7949489435402112,0.7640550959920837
0.783578424843756,0.7274023620273812
0.7605916532893042,0.7258638007459517
0.7678676559992704,0.7888336542024736
0.7613616739889866,0.8046367334366826
0.8047556952771131,0.5801150957083218
0.7539560721285788,0.6812480232762446
0.7540349122496772,0.7769065121160073
0.7450162737883167,0.7348428772970296
