male_time_decay_dynamic,female_time_decay_dynamic
0.7893765154700402,0.7353849892092054
0.8083388013715563,0.7660284169882222
0.8136976742249094,0.7367720674685985
0.8204981576364807,0.7112358367838496
0.8349706742542038,0.8056229951823326
0.8252789865296342,0.7539715781850755
0.7900108325868073,0.8876310117344599
0.8659321122242145,0.6740498506249164
0.8288317956786626,0.8848979429517513
0.7931796151792215,0.8936333240570555
0.8509905433106804,0.8220377873284102
0.8825568593636853,0.8364965690075366
0.7842031024938819,0.818261051594893
0.789752295627356,0.8179679739490405
0.8466347391701619,0.7676787635685677
0.8380709429124422,0.8923816324319301
0.8148498435608658,0.9256497746471404
0.8434244880792706,0.7653741343215098
0.8426690534946591,0.7653741343215098
0.8356899588776808,0.7653741343215098
0.8949096707049661,0.7653741343215097
0.8000193960284664,0.81634845499234
0.8433312348186955,0.8317112972055603
0.6695530934082868,0.7391141389031295
0.8821343394014921,0.8533814220183755
0.8696746310645566,0.7614048807181655
0.8316536296628835,0.8027867738912287
0.7785576241856255,0.8105533103037821
0.862514093773768,0.9135848067419564
0.8530261214556243,0.9356687012041406
0.8741178278417157,0.9154035426962852
0.8507181929715409,0.9134839780034474
0.8184159301457513,0.8553560922088904
0.8298931541469834,0.7592730995270167
0.8532298315723663,0.7770109959975195
0.8388559787475582,0.8796364323543443
0.8713001562722712,0.8393401462825492
0.8477760410254617,0.8237569496437612
0.8026496567347126,0.7821879459213955
0.8268087375011073,0.7361462895732362
0.8635210477874217,0.9862967658326832
0.7930948245428625,0.8565427512955593
0.8206763064038146,0.8565754978992507
0.7730285574765565,0.7882333635758563
0.8547081949116083,0.8914448647085842
0.8685938730333673,0.8434578735961307
0.7322005451616168,0.6136810277004925
0.8073556516354103,0.7520122396578457
0.7799865901392736,0.8719102446880692
0.7772596646609068,0.6442969113080029
0.8439507627114042,0.8484135618850264
0.7783768765096835,0.8064906238363116
0.8315624181237377,0.8004011945714746
0.766580162326264,0.841256038256348
0.8271917001461574,0.8072429942648822
0.7599679689712393,0.7677857700960875
0.7754198365052477,0.7699692214178125
0.7636405517596873,0.8958255934557703
0.8414955039719206,0.7206910547981623
0.7054304515792785,0.4794852458981578
0.7514289259806137,0.7304818878733426
0.8024520963815209,0.8191289075729097
0.7463922446390391,0.9012687312959462
0.8264080754012144,0.8001097180210848
0.838631172156363,0.7035808323342306
0.8284679853162461,0.8092620512166998
0.818765893768093,0.7228977270982242
0.7677908854030729,0.2973601172558277
0.7039873576552085,0.8153694249984286
0.7549514439742564,0.8010874318581256
0.6761591735071936,0.8203324790701286
0.8419892636124254,0.8615284593283802
0.8058965690314487,0.7153831664624256
0.8285183829624138,0.6984743401897727
0.716775048273141,0.5805118300713842
0.754009624943248,0.8378996125959444
0.7244221594942589,0.8567011972119991
0.7805908583310162,0.5498595184277351
0.7210245984699618,0.8286308955028682
0.7625610048690008,0.7730620070509493
0.49521299740300007,0.7319774056832815
0.835388171447192,0.8268222516920817
0.8049743716276392,0.5417250684959982
0.8522910211397022,0.6684136026812393
0.881592598153,0.706688312813293
0.7425818285519374,0.6561892731480048
0.7764163996032722,0.6178920921343284
0.8681607906543554,0.6583292303469238
0.7495447662300729,0.7840176166905958
0.7977323875452945,0.7574750053442749
0.7884825857907927,0.7055878280122186
0.6972824486915494,0.7784805986710385
0.7652377530551173,0.7723648924770918
0.7440159741513396,0.8447112912684294
0.7977905187912094,0.8406492083616138
0.717383705942715,0.8858093910632464
0.829418295224955,0.5999503117577976
0.799950987146941,0.686845576146566
0.7208788644977275,0.7074956873322717
0.8164751177524772,0.780430825691598
0.7633708743205286,0.738975806300368
