male_time_decay_dynamic,female_time_decay_dynamic
0.7525328962763689,0.8002297082944041
0.759816396504068,0.773711299373542
0.7882194005648608,0.7498168327903292
0.8044681499644774,0.7332720765601269
0.8131308083372879,0.7682437202849185
0.8143781997034827,0.7872054958147051
0.8285356015693908,0.7946783446773981
0.8348324310168207,0.8096707432227601
0.791950029370853,0.8319944783990909
0.7997816873853487,0.8191461682539982
0.8252778607429253,0.8156141782693175
0.8305331916048418,0.7950023770100972
0.8298026296982266,0.7935338374089631
0.8351889787813306,0.7935338374089631
0.837871469287812,0.7886660387346245
0.8201958532443042,0.8042087841821315
0.7592591998421447,0.742319596975009
0.8262111291948704,0.8041159001819278
0.8230716754408722,0.8304176150674417
0.8414606415690212,0.8480953113955174
0.8352109505483755,0.8693134774502396
0.8444164419867423,0.8678000949141977
0.8366603070560481,0.8651142365075963
0.8493315516558113,0.8163566195129778
0.8453630025713934,0.8242423747434212
0.8470448732314996,0.7976078622954483
0.8306769423581949,0.7781169158868163
0.830921069553743,0.8123652377620199
0.8180827798849908,0.8798303851051616
0.7996094737971388,0.86359165366681
0.8071058390091174,0.8453063364400099
0.8254249337255779,0.8255733872851474
0.8167437193392112,0.8077080653507593
0.7814286812733594,0.7931423529023409
0.7914204148852877,0.7999160639520616
0.8012534282129761,0.7959574982674086
0.7994396012544657,0.8051928014082035
0.7721650592125686,0.8050901918073855
0.7901571328343432,0.8100821061713057
0.7957701160859364,0.8021777144936616
0.7865554307193757,0.6187867797251034
0.7819829686854386,0.6549585330708224
0.7744321590358866,0.6844777552918421
0.7812286055479196,0.7248632450625568
0.7985587715517511,0.7303057115871759
0.7867160471489344,0.6939914580435337
0.7612905957045215,0.7268158712901452
0.7618029519177559,0.8112434101346067
0.8264894302011184,0.8216601233466663
0.8219704364963738,0.7732052370301477
0.7791163008748108,0.7422394530319935
0.7448998170451795,0.7916009191259448
0.7645976125071245,0.7730358090025948
0.7576165163570698,0.7825765598774322
0.723035696378434,0.7673426315775297
0.7704272473247805,0.7700697331861465
0.794801928260266,0.7083524968507949
0.7981393719896637,0.7022058424702134
0.7793212654476622,0.6836189852698767
0.7866250221693376,0.6989141623532872
0.7924215992759409,0.7581233215229598
0.778926823179769,0.7474549891826116
0.7718693088800451,0.7361172797938026
0.7727312401892117,0.7592620855988789
0.7718539032276351,0.7641081134299491
0.7820486380351805,0.6870628159686372
0.7648438984942557,0.6953154566824166
0.7453121303413864,0.7246815173090202
0.7458846943214505,0.7306052962545685
