male_time_decay_dynamic,female_time_decay_dynamic
0.736640720184918,0.8031044745721642
0.7620142357889264,0.7599835695570628
0.8298778768709288,0.7389942419494387
0.8149526359283381,0.7213464899005334
0.8237739360002913,0.8139938845337015
0.8232269998211689,0.8258035160615417
0.8422251655133647,0.8202825849477728
0.8504675108445491,0.8299954898253976
0.7420907635485827,0.8466336543238943
0.7953762671198334,0.8166652374814083
0.8467370208638018,0.8186530814541141
0.84547689182759,0.7806111661315701
0.8405584754186455,0.7774602736160569
0.8472555733795946,0.7774602736160569
0.8470290881394645,0.7263952333744417
0.8211890148618416,0.8313412951444693
0.7855653043472415,0.7048316346735788
0.8451018000929021,0.80584791237678
0.8299471592260834,0.8387257494982322
0.8623343633359302,0.8638505729114377
0.8306616090116835,0.8929280711360923
0.8668550324723072,0.8708281150323581
0.8319396740770275,0.8598466930762468
0.8459871479332874,0.7561474255318573
0.842343152955209,0.821789578458658
0.8531073131767453,0.7933880058032573
0.81157358705055,0.7566561222639617
0.8234086282750159,0.8250123668443025
0.8147644306268743,0.8966912313527234
0.7809580733170776,0.8461570203191049
0.8184627218655542,0.8408208270890631
0.8517212529221826,0.7758342980972212
0.8039261966329274,0.8180769417351328
0.7707391937839584,0.7877462049760746
0.7898106763263414,0.7996181311409175
0.8080342196123234,0.8052789230710481
0.8021270640028628,0.8240736298553968
0.7241779453158942,0.8121284332242006
0.7912047727461112,0.8195861541023104
0.7952347702413852,0.7595274780920384
0.7718800274989847,0.6341821322304771
0.7779180532827195,0.7386252547964065
0.7799294290301294,0.7283854847844174
0.7872683388496747,0.7403667305725097
0.8293826485398836,0.7400785578235322
0.7838487914005299,0.6261174706983892
0.7361903451226195,0.7715824688547764
0.7433133639596985,0.8365112403820939
0.8457567421763984,0.8116742869437952
0.8268285082183182,0.72476825320619
0.7456482194756925,0.6702962550663382
0.7270350563935492,0.8289252718828214
0.7826001865204204,0.734086623368633
0.7553057383543507,0.7816632296027258
0.6928482822089359,0.7562964487428819
0.8006546296816998,0.7598039888539323
0.8370453825608449,0.6836584900973623
0.839133101883318,0.6921433661425618
0.7699343384806479,0.6537815768274083
0.7858335844953062,0.7236303697021376
0.7955294032715164,0.7646973719496792
0.7839515929471529,0.7207497253161064
0.7562619905472234,0.724557177800114
0.7663811313080524,0.79800849206219
0.7572462299662053,0.818540129432474
0.8106027392229037,0.5653591762386831
0.751318072228818,0.6832735518324788
0.7547266555081463,0.7893237041998135
0.7421525092547104,0.7333635446125752
