male_time_decay_dynamic,female_time_decay_dynamic
0.9407894736842105,0.9213483146067416
0.8099931115045236,0.7709955472277144
0.773826203199459,0.7362615311049785
0.7927404643396411,0.7362615311049784
0.7058562747380579,0.8371126759970277
0.7093056160501022,0.7789030132830604
0.7176080578756869,0.7684274294545352
0.7944538492891553,0.7684274294545351
0.7751380643377912,0.8468236330099511
0.685993598897479,0.8468236330099511
0.7874773275455543,0.7572264157568511
0.7753022082612068,0.7388960435340969
0.8102057187663527,0.7498264149436539
0.8018884435986161,0.7277866779701566
0.8979465180268031,0.7349222262929852
0.8467988902039718,0.7449399432134206
0.8328409921624159,0.7470784330312179
0.8571093559541786,0.7449202004352916
0.8465215257239299,0.6388753357571264
0.8002532763049068,0.7166301310465567
0.8516419517200359,0.7498400329005508
0.8051863742020686,0.8190044904954232
0.7979427973185635,0.8595930245593327
0.8051852608965525,0.87043800233116
0.8203707837415649,0.87043800233116
0.8404284659974076,0.6822493363809754
0.848065552699611,0.6822493363809753
0.7358666712091608,0.8450359943282827
0.8037138514096406,0.8917662255735862
0.8035419155900844,0.8875523366005019
0.8486668353844705,0.6750626005152857
0.850959472561637,0.6750626005152855
0.7848001178103482,0.9226114791194181
0.849156983310089,0.8190588554546113
0.8575204616296659,0.8250527087317122
0.8420145313218715,0.8250527087317121
0.8531788198952885,0.8267010660837593
0.8526677804205234,0.8337732526332114
0.8350021254404092,0.7680158787765826
0.8699870311993021,0.8406222786484027
0.8905498032159771,0.8704991473353738
0.8886392536135288,0.8156534392663958
0.8054505697249742,0.8156534392663958
0.7475399172268464,0.8156534392663959
0.6764575583384973,0.8528678404926798
0.7381134476532742,0.8186777020129589
0.7422723931397157,0.8186777020129589
0.8288750425495256,0.8186777020129589
0.8266446367765452,0.7782173124700729
0.8193836291123111,0.7851731767908036
0.8187593510888463,0.7689124578948097
0.802668021482476,0.7773674518778906
0.9048290162786647,0.7773674518778906
0.8403116652292582,0.9672021571010502
0.8421252035950727,0.9672021571010501
0.9060445107030749,0.9875590971744951
0.7401169983166657,0.9310657653972505
0.746097024287175,0.9310657653972505
0.7703077048394086,0.7977497133402913
0.8869189582368313,0.7761742605015032
0.8301068632477263,0.771743800027606
0.7850878397198888,0.7717438000276061
0.8318623109103103,0.771743800027606
0.8568937634699817,0.771743800027606
0.8719448666477512,0.7717438000276061
0.7863068623830226,0.7717438000276061
0.8115724871653358,0.771743800027606
0.8261277928219145,0.771743800027606
0.87584743682018,0.7717438000276061
0.9023328017764498,0.7717438000276061
0.7974114084614801,0.9502671339788111
0.8613138741505103,0.9502671339788111
0.7631633920934746,0.6668503503618196
0.7528537436376816,0.7604425805710083
0.7553402606627944,0.7604425805710082
0.8034965309556016,0.8351203627093122
0.8263012599363087,0.8351203627093123
0.5675841273040969,0.8837270091684335
0.6652683163248132,0.753558006709907
0.6651667194644367,0.7535580067099069
0.8835684088776091,0.7535580067099069
0.8282683426913217,0.6783116049937891
0.8586122871222057,0.8276170335713448
0.8267344403131314,0.8719545783764847
0.8849064956746231,0.8594673151805882
0.8497900312474798,0.7522941050551332
0.8512349255322301,0.7883353861303649
0.846004419280541,0.8109779395802187
0.8539434731696899,0.8675838642552003
0.798371689365263,0.8199317151924697
0.8204729254412964,0.8199317151924697
0.8397219168123283,0.8549841721444987
0.8128563641222493,0.8355876424883312
0.864727655171075,0.8317874541837392
0.8743595045122932,0.8595023026825429
0.8746821293122206,0.8595023026825428
0.8545990433446371,0.8341922307393809
0.8835257992792522,0.8694982557769436
0.8642239612736268,0.8689759146937319
0.8855447302819982,0.8771772341030699
0.8946955145107072,0.8580152155075402
0.735801186631483,0.8840820461577004
0.8183378595290246,0.8908031088051724
0.828652883820596,0.8908031088051724
0.8233264222459297,0.9052489539405548
0.8297582425802159,0.8433937072767196
0.8411244319143596,0.8336028443591114
0.8463588150310368,0.8210775538855063
0.842292046496674,0.8666651839790508
0.8316928068574954,0.850722149500179
0.8167515488776141,0.8402596972670818
0.820069211192726,0.847495778683372
0.807918219353976,0.8640431681692372
0.860103449793107,0.8640431681692373
0.846214479185455,0.8640431681692372
0.884433390967751,0.7231517451681606
0.8928767521640584,0.7506944283537063
0.8562552703660556,0.7362918269895704
0.8780572756081598,0.70187136595916
0.8736984942929736,0.7829055691884762
0.8169322878991434,0.7656595561015803
0.8294815605923357,0.8723187172030694
0.816987486471639,0.7813930144229765
0.857024188058104,0.8497337746830754
0.8671988748648624,0.8497337746830755
0.8416966789631868,0.6488338904598592
0.8298064069143498,0.6898051475712791
0.8859799399846504,0.6898051475712791
0.8446563998061192,0.7868798470447059
0.8531065503117865,0.8320882873417315
0.9010445412069499,0.9132659866690297
0.7554744237414257,0.9132659866690296
0.7958675153551861,0.7544092962675044
0.8183070708575192,0.7544092962675044
0.8183070708575193,0.7473000625013863
0.8344227722802796,0.7473000625013863
0.8158745266623596,0.7473000625013863
0.8642706965021769,0.7473000625013863
0.7948219243081528,0.8432420847642617
0.8146051581782167,0.8288286294370489
0.7995724332374486,0.8473135051688857
0.7987937962969045,0.8473135051688857
0.7766356114374369,0.9210604102513229
0.8107794236043534,0.9210604102513229
0.8196780267489673,0.8569085248129621
0.7949812965195932,0.8993222636181785
0.7674900954223484,0.7988553463411282
