male_time_decay_dynamic,female_time_decay_dynamic
0.37210002475542897,0.6768362318761662
0.9176428401736559,1.0
0.7269900471317036,0.9551893114147908
0.8884570154698596,0.999326538658742
0.9186664448818657,1.0
0.9999948993016364,0.8478198384291658
0.9531254204412636,0.9999749059169742
0.9931014963443009,0.9415417478962993
0.8064351613810499,0.5000000000000011
0.7910084818067159,0.822736664964697
0.9890918994652343,0.7780829378028284
0.9478669365316409,0.8571428571396631
0.9999970972205805,0.9755786459452306
0.815332450221355,0.2638863726873024
0.6018041269728788,0.2638863726873025
0.8333333379923903,0.2638863726873024
0.9999557216670344,1.0
0.44134935136381503,0.857442570325422
0.8662177341637909,0.9572377960195625
0.8117015691840472,0.90480220866568
0.8487747559739801,0.5247609426945149
0.2588028195211968,0.7655509961317262
0.747930054454465,0.8729256530799485
0.9999999726244597,0.6384473122843641
0.8060474032887097,0.8983779882869692
0.9998852433508822,1.0
0.9999999704570302,0.7522964451650239
0.9999995594103972,0.9113413856488609
0.9979610964562133,0.8294734162284166
0.9999968668023252,0.8013702709327579
0.9590249270611568,5.28578342775287e-10
0.7717206815597716,0.9898917030993398
0.5310549055539685,0.9967819875142523
0.8006041694770395,0.5919096575825381
0.7804156913533142,0.9929863247654768
0.9999965859271043,0.9876345383527775
0.9999996551558294,0.34322456781724414
0.4834207104988473,0.9987174678377043
0.7951426642505258,0.6095697278551765
0.9989881529150969,0.6201264103119178
0.8333333305121583,0.9277347120231761
0.9574341615394978,0.968339451600843
0.8573902959043683,0.8
0.7918081163308641,0.8660431345214814
0.056567500799294144,0.20789349541142252
1.0,1.0
0.9990843006583674,0.5
0.6470588235294936,0.8795014027361011
0.7291830946939617,0.8107325465372854
0.9476264615165705,0.9061212692587176
0.8537980288211666,0.23201098283150826
0.5720152216402677,1.0
0.7636280281971385,0.6137819510268538
0.9751449485377358,0.9999999999339519
0.8382034104462454,0.999999550170222
0.9948982968534708,0.7002280750862855
0.3333333333333346,0.8440491790559382
0.5000000035316186,0.14285597833651123
0.6782584355482186,1.0
0.7748067672251903,1.0
0.7952138970338645,0.9999999999999402
0.9393513620825197,0.6667176059279627
0.9863626593670225,0.9688646832914373
0.9999796474143884,0.7852811461601796
0.7121854647157534,0.9999999999999951
0.7599999999906749,7.425484262000288e-66
0.9999995745262275,0.37393008132925604
1.0,0.6666666666666594
0.8195676577821291,0.006710512751802425
0.8333333333331842,4.279655983797213e-16
0.7470797264932778,1.0
0.7749695120969254,0.5796457450636345
0.7267893499579491,0.8041116595778979
0.7390090154492209,0.5016708969792684
0.9988322621885694,0.8888888888888888
0.6902001838792015,0.7502261520457884
0.6944357164972879,0.6212064701278316
1.0,2.0581442034687262e-16
0.9989989393265413,0.9999999999988848
0.6378497962692917,0.9999999999999999
0.9999999929758645,0.9999999999999903
