male_time_decay_dynamic,female_time_decay_dynamic
0.3890203856585561,0.6942101536567601
0.880048545796314,1.0
0.7284164619938076,0.91879918109273
0.8706824682749783,0.9839537361854745
0.9171799484587164,1.0
0.9996950192748767,0.7714148423762686
0.9159694718668268,0.9986104098412354
0.9826566915642384,0.9001972091550919
0.7956146786356917,0.5000000007567229
0.7506651358708682,0.828434022740816
0.9343315789147159,0.8131444122851604
0.9481962245743154,0.8571427834782257
0.9989239365777539,0.9601225765100384
0.7780463485572751,0.35224539490686363
0.6420543585673513,0.3522453949068633
0.8333412020959204,0.3522453949068632
0.9989860359727164,1.0
0.6091250307626934,0.8530281989944166
0.8394417781884875,0.9006292110899813
0.82527990312685,0.8630959581738525
0.7975888312221249,0.5866666604511831
0.2877495447162069,0.8059418855056024
0.7469016373529329,0.8828011538991226
0.9999672769315779,0.7083751483497086
0.8023706258223159,0.8875901205052434
0.9941448827592202,1.0
0.9999571734916834,0.7499335265633527
0.9997009613481597,0.914949444321137
0.9724429629606995,0.8410628594690764
0.9993008284472932,0.8086325170961814
0.898814431806495,7.976808078819038e-06
0.7644203072771685,0.9589722368808238
0.5874028971178008,0.986580842373346
0.7722094442404465,0.5890683072573055
0.7921115461066759,0.953330344295968
0.9995478286220058,0.9578769868123544
0.9998185666555086,0.3465925576620509
0.5813132471124166,0.9944279448057001
0.5494454560858075,0.6559795823058475
0.9888280332722856,0.6347891745789297
0.8333309155177108,0.9065723270024019
0.8722412147013693,0.9357415500840526
0.8299621497382706,0.8
0.752881505756476,0.8473916913541584
0.3698234365610077,0.30789825183322056
0.999999999970984,1.0
0.9637690425386655,0.5
0.6470588252246074,0.8590735343943205
0.7154263399968351,0.8148202472558493
0.9261407783241296,0.8781907003854965
0.8424643760991979,0.2701334702852149
0.6336406582397083,1.0
0.7756792693884306,0.6284827868242099
0.9183409853203537,0.9999979054040062
0.8215027633437696,0.9998910817580376
0.9625425914923426,0.6892653710169764
0.3333333342567483,0.8555449114731498
0.5000117620340102,0.14279553558672217
0.6824421702852825,0.999999999963666
0.793515454385778,0.999999999963666
0.8062143749772894,0.999999981817065
0.8896200181037052,0.6870965270669017
0.9653750237077409,0.9444901785646854
0.9989781585822622,0.8132520660575624
0.8154597511965435,0.9999999956728973
0.7599999617921955,3.2376411401918413e-39
0.9998367049116944,0.4969727236167753
1.0,0.6666666641117467
0.7753171609927271,0.04679369499112235
0.8333333237385148,1.716360595333675e-09
0.712738343427011,1.0
0.7414641078564675,0.6195301326261169
0.7675433874585947,0.7888722553885749
0.7130132299271998,0.5323017484667129
0.9796175715681008,0.8888888888888888
0.6932938869981269,0.7534207015068904
0.6280510531187412,0.6103181909981501
0.9999999999638869,1.166159518460614e-09
0.9640941196543977,0.9999998993530643
0.6562378274126764,0.9999999996822355
0.99996162338768,0.9999999981288334
