male_time_decay_dynamic,female_time_decay_dynamic
0.9486578186555455,0.9209114407204095
0.7669676426268331,0.7608133326123503
0.7539718948995736,0.7369422871754897
0.797531458243472,0.7369422871754897
0.7159945272236232,0.8528899504666856
0.736301528997918,0.7655250879374157
0.7175038020796517,0.7314339102306331
0.8305318396074123,0.731433910230633
0.8205084993476638,0.992168389082161
0.6865133199119562,0.992168389082161
0.7568092812735016,0.7566389582545732
0.764642746434092,0.7270649133460897
0.8582371034282027,0.7698392327061356
0.7999624368629387,0.6848901485128523
0.9388112155355786,0.7634449493417133
0.8216065939120086,0.7512885986598217
0.8357557361152421,0.7663642544405975
0.8779200289350652,0.7414271425895377
0.8361682345807633,0.5738051271444247
0.7603998356620062,0.7475375121707195
0.8798006195676052,0.8198329315136036
0.7998434139770783,0.8140901616179274
0.791824554310057,0.8743695881082293
0.8095353262038083,0.9020346206365492
0.8310792825007074,0.9020346206365492
0.8899416923431467,0.6670654137451583
0.8941154724344476,0.6670654137451583
0.7453201291115383,0.8551815985694105
0.8111391572492012,0.9073580068880344
0.7904663498168579,0.9067648240432985
0.8429655672607973,0.6819483389604303
0.8453781578405215,0.6819483389604303
0.7683769598298537,0.9401758104326516
0.8463168634870717,0.8034604150269199
0.878682699057397,0.81780959293307
0.8600705584124304,0.8178095929330699
0.8537852541880663,0.83364887833542
0.8496558189567094,0.8428009711783183
0.8326410974847647,0.7413811999103153
0.8726771843422119,0.8367151808790309
0.9096892116255375,0.8752507430255546
0.8778210858872333,0.8146296064632517
0.7356111305840479,0.8146296064632518
0.7226863364771899,0.8146296064632518
0.6230187196510137,0.8535129410818356
0.755905671317717,0.8245659473658868
0.7531333243503595,0.824565947365887
0.8567869570926848,0.8245659473658868
0.8194561123792343,0.7702637851409522
0.8097023997256034,0.7764246522493535
0.8141443100049559,0.7565570323748246
0.798536097408374,0.7755750772890375
0.9010824719062321,0.7755750772890375
0.8360997444062257,0.9868775496580874
0.8415441498674391,0.9868775496580873
0.914242225692412,0.997179070788072
0.7342184464218765,0.9244444745859142
0.7459939243062623,0.9244444745859142
0.7309564882534137,0.6352100617902162
0.9337764087491643,0.7690383152261275
0.7770340838972964,0.7575392863843365
0.7490624208067979,0.7575392863843367
0.8491807608676739,0.7575392863843367
0.8544674670796695,0.7575392863843367
0.8867871774468279,0.7575392863843367
0.7793312806177162,0.7575392863843367
0.8357901160612149,0.7575392863843365
0.8547361860923272,0.7575392863843365
0.8770450445042894,0.7575392863843367
0.9010809047018625,0.7575392863843368
0.8096559385120141,0.9250738638684868
0.8673817049249939,0.9250738638684867
0.7264928163911387,0.6669095665890551
0.7371796404184359,0.745004994610195
0.7415836495701201,0.745004994610195
0.714042462679299,0.8742039752096656
0.8185794598088743,0.8742039752096656
0.5466224750332968,0.8778439193824809
0.7679741893150985,0.7312349824704407
0.7287954484029903,0.7312349824704407
0.9265759926945856,0.7312349824704406
0.8263543135156999,0.6712031181302103
0.9142430401746525,0.8834446957666627
0.8302680534233722,0.898764403581038
0.8873868337817108,0.8602567721636154
0.862721446580028,0.7663549291249414
0.8574280351369014,0.8420244025163156
0.8621986225476518,0.777990702338896
0.8646224572834831,0.908222762782446
0.7745700368254647,0.7952290973165097
0.8574762994563505,0.7952290973165096
0.8596850378381959,0.8580703098976128
0.7820047531928063,0.8314948246611246
0.9022165969724674,0.8415605561685253
0.8979097800757873,0.8649759869710809
0.8818700046281633,0.8649759869710808
0.8687409933006419,0.7314242349974615
0.9146860261537881,0.9182697033251096
0.8502214212877197,0.8761106435112381
0.8975750459880418,0.8853104260464177
0.9062174300530498,0.8417777439336839
0.5538815588477316,0.8908416804727234
0.8476799349128764,0.8958908583005503
0.8401920730870054,0.8958908583005503
0.8217845977269544,0.9260460901675485
0.8183744244106277,0.8002461063526818
0.8153954716507045,0.8360881237165761
0.8454809046764459,0.8264643281180001
0.8246956535265892,0.8649534622345714
0.8197770689823516,0.8458996559291508
0.8194745017232448,0.8389532615860643
0.82606604016488,0.8632835657756752
0.8028952703945855,0.8975740614072606
0.8671623317307054,0.8975740614072606
0.8488160801722334,0.8975740614072605
0.8934564694539678,0.7276321264046149
0.9006556127827376,0.7540763803253611
0.8455238740844031,0.7155528696521785
0.9041580663664198,0.6887581255311531
0.8863361784281838,0.8177291095492926
0.7987467037640137,0.7549248645700138
0.8405971981971917,0.8991271246830271
0.8187693792602226,0.713456617085795
0.9036008114366783,0.8519891407501204
0.9161904016997973,0.8519891407501204
0.8406388087982302,0.6342317873836598
0.802939470894925,0.7034981381504993
0.9323122912677149,0.7034981381504993
0.8375619848730687,0.8629534720366474
0.8640941794751221,0.8734064371773549
0.9209343593799134,0.9239789382431591
0.7503463171165742,0.9239789382431591
0.8157447864843821,0.744064540025971
0.8483127830075995,0.744064540025971
0.8483127830075995,0.6943187851262465
0.8312367730742348,0.6943187851262465
0.7821469533288017,0.6943187851262465
0.8712835940639608,0.6943187851262466
0.7767221426517883,0.8440746758551154
0.8238056741291696,0.8231290336441949
0.7851922413817645,0.8830992071156325
0.7936909716545357,0.8830992071156325
0.7043931200123973,0.9242183693207296
0.8187418209210142,0.9242183693207298
0.8419000859247212,0.8311126946435727
0.8255959212470677,0.8899346348851541
0.768543093129799,0.7212639072184035
0.7383339259511273,0.7212639072184036
0.7994706370837381,0.7212639072184035
0.812417681903374,0.7212639072184036
0.881536859752317,0.7846890742375537
0.869573443735241,0.9257850410784041
0.6323827679862121,0.8423945530436148
0.8857406208640549,0.8423945530436147
0.891223300364279,0.8423945530436147
