male_time_decay,female_time_decay,check_points
0.7636786961583236,0.7878228782287823,1997-09-24 12:05:10
0.7636786961583236,0.7878228782287823,1997-09-24 13:05:10
0.7659574468085106,0.7878228782287823,1997-09-24 14:05:10
0.7660463349791112,0.7878228782287823,1997-09-24 15:05:10
0.7660463349791112,0.7878228782287823,1997-09-24 16:05:10
0.7654180855088915,0.7878228782287823,1997-09-24 17:05:10
0.7652173913043478,0.7878228782287823,1997-09-24 18:05:10
0.7659336563548267,0.7878228782287823,1997-09-24 19:05:10
0.7657290895632864,0.7878228782287823,1997-09-24 20:05:10
0.7654320987654321,0.7886029411764706,1997-09-24 21:05:10
0.7606287959985709,0.7886029411764706,1997-09-24 22:05:10
0.7606136282554407,0.7886029411764706,1997-09-24 23:05:10
0.7608695652173914,0.7886029411764706,1997-09-25 00:05:10
0.7614840989399293,0.7886029411764706,1997-09-25 01:05:10
0.7639902676399026,0.7886029411764706,1997-09-25 02:05:10
0.7639902676399026,0.7886029411764706,1997-09-25 03:05:10
0.764645072363887,0.7886029411764706,1997-09-25 04:05:10
0.7647261453668619,0.7886029411764706,1997-09-25 05:05:10
0.7647261453668619,0.7886029411764706,1997-09-25 06:05:10
0.7647261453668619,0.7886029411764706,1997-09-25 07:05:10
0.7647261453668619,0.7886029411764706,1997-09-25 08:05:10
0.7647261453668619,0.7886029411764706,1997-09-25 09:05:10
0.7647261453668619,0.7886029411764706,1997-09-25 10:05:10
0.7647261453668619,0.7886029411764706,1997-09-25 11:05:10
0.7645448323066393,0.7886029411764706,1997-09-25 12:05:10
0.7648667122351333,0.7886029411764706,1997-09-25 13:05:10
0.7648667122351333,0.7886029411764706,1997-09-25 14:05:10
0.7648667122351333,0.7886029411764706,1997-09-25 15:05:10
0.7648667122351333,0.7886029411764706,1997-09-25 16:05:10
0.7648667122351333,0.7886029411764706,1997-09-25 17:05:10
0.7648667122351333,0.7886029411764706,1997-09-25 18:05:10
0.7648667122351333,0.7886029411764706,1997-09-25 19:05:10
0.7648667122351333,0.7886029411764706,1997-09-25 20:05:10
0.7642112344433233,0.7886029411764706,1997-09-25 21:05:10
0.7642112344433233,0.7886029411764706,1997-09-25 22:05:10
0.7615717615717615,0.7886029411764706,1997-09-25 23:05:10
0.7616356382978723,0.7875,1997-09-26 00:05:10
0.7616356382978723,0.7875,1997-09-26 01:05:10
0.7617148554336989,0.7875,1997-09-26 02:05:10
0.7620152469340404,0.7909238249594813,1997-09-26 03:05:10
0.7638076673164392,0.7819548872180451,1997-09-26 04:05:10
0.7669172932330827,0.7828655834564254,1997-09-26 05:05:10
0.7678239305641662,0.7828655834564254,1997-09-26 06:05:10
0.7678239305641662,0.7828655834564254,1997-09-26 07:05:10
0.7678239305641662,0.7828655834564254,1997-09-26 08:05:10
0.7678737233054782,0.7828655834564254,1997-09-26 09:05:10
0.76793893129771,0.7828655834564254,1997-09-26 10:05:10
0.7674698795180723,0.7828655834564254,1997-09-26 11:05:10
0.7670871223232619,0.7828655834564254,1997-09-26 12:05:10
0.7662747347289934,0.7828655834564254,1997-09-26 13:05:10
0.7664191890348372,0.7828655834564254,1997-09-26 14:05:10
0.768581081081081,0.7828655834564254,1997-09-26 15:05:10
0.768690275435638,0.7828655834564254,1997-09-26 16:05:10
0.7691684665226782,0.7823529411764706,1997-09-26 17:05:10
0.7695815450643777,0.7823529411764706,1997-09-26 18:05:10
0.7692713833157339,0.7807262569832403,1997-09-26 19:05:10
0.7690295579387916,0.7807262569832403,1997-09-26 20:05:10
0.7685281837160751,0.7791495198902606,1997-09-26 21:05:10
0.7674418604651163,0.7791495198902606,1997-09-26 22:05:10
0.7698178237321517,0.7791495198902606,1997-09-26 23:05:10
0.769100169779287,0.7791495198902606,1997-09-27 00:05:10
0.769416304872166,0.7732634338138925,1997-09-27 01:05:10
0.7688454198473282,0.770414201183432,1997-09-27 02:05:10
0.7701527614571093,0.7735849056603774,1997-09-27 03:05:10
0.7700070406007979,0.7735849056603774,1997-09-27 04:05:10
0.7700070406007979,0.7735849056603774,1997-09-27 05:05:10
0.7701229413129205,0.7735849056603774,1997-09-27 06:05:10
0.7698686938493434,0.7735849056603774,1997-09-27 07:05:10
0.7703788748564868,0.7735849056603774,1997-09-27 08:05:10
0.7703788748564868,0.7735849056603774,1997-09-27 09:05:10
0.7715965626413388,0.7735849056603774,1997-09-27 10:05:10
0.7734497425565257,0.7735849056603774,1997-09-27 11:05:10
0.7734497425565257,0.7735849056603774,1997-09-27 12:05:10
0.7734497425565257,0.7735849056603774,1997-09-27 13:05:10
0.7734497425565257,0.7735849056603774,1997-09-27 14:05:10
0.7734497425565257,0.7735849056603774,1997-09-27 15:05:10
0.7734497425565257,0.7735849056603774,1997-09-27 16:05:10
0.7730590577305906,0.7735849056603774,1997-09-27 17:05:10
0.7734563832124808,0.7735849056603774,1997-09-27 18:05:10
0.7734563832124808,0.7735849056603774,1997-09-27 19:05:10
0.7737889273356401,0.7735849056603774,1997-09-27 20:05:10
0.7737273511647972,0.7735849056603774,1997-09-27 21:05:10
0.7736093143596378,0.7735849056603774,1997-09-27 22:05:10
0.7736093143596378,0.7735849056603774,1997-09-27 23:05:10
0.7736093143596378,0.7735849056603774,1997-09-28 00:05:10
0.7736093143596378,0.7735849056603774,1997-09-28 01:05:10
0.7736093143596378,0.7735849056603774,1997-09-28 02:05:10
0.7738043946574752,0.7721796276013143,1997-09-28 03:05:10
0.7738043946574752,0.7721796276013143,1997-09-28 04:05:10
0.7738043946574752,0.7721796276013143,1997-09-28 05:05:10
0.7738043946574752,0.7721796276013143,1997-09-28 06:05:10
0.7738043946574752,0.7721796276013143,1997-09-28 07:05:10
0.7739018087855297,0.7639175257731958,1997-09-28 08:05:10
0.7739018087855297,0.7639175257731958,1997-09-28 09:05:10
0.7739991390443393,0.7639175257731958,1997-09-28 10:05:10
0.7740963855421686,0.7639175257731958,1997-09-28 11:05:10
0.7742906276870163,0.7639175257731958,1997-09-28 12:05:10
0.7742906276870163,0.7639175257731958,1997-09-28 13:05:10
0.7742906276870163,0.7639175257731958,1997-09-28 14:05:10
0.7742906276870163,0.7639175257731958,1997-09-28 15:05:10
0.7742906276870163,0.7646464646464647,1997-09-28 16:05:10
0.7753530166880617,0.7658291457286432,1997-09-28 17:05:10
0.7773553020701309,0.7658291457286432,1997-09-28 18:05:10
0.7773553020701309,0.7658291457286432,1997-09-28 19:05:10
0.7773553020701309,0.7658291457286432,1997-09-28 20:05:10
0.7773553020701309,0.7658291457286432,1997-09-28 21:05:10
0.7773553020701309,0.7658291457286432,1997-09-28 22:05:10
0.7773553020701309,0.7626353790613718,1997-09-28 23:05:10
0.7773553020701309,0.7638766519823789,1997-09-29 00:05:10
0.7773553020701309,0.7638766519823789,1997-09-29 01:05:10
0.7774023231256599,0.7638766519823789,1997-09-29 02:05:10
0.7774963056786997,0.7638766519823789,1997-09-29 03:05:10
0.7782890608659276,0.7638766519823789,1997-09-29 04:05:10
0.7780787664096687,0.7638766519823789,1997-09-29 05:05:10
0.7782374844848986,0.7638766519823789,1997-09-29 06:05:10
0.778397356464271,0.7638766519823789,1997-09-29 07:05:10
0.778397356464271,0.7638766519823789,1997-09-29 08:05:10
0.778397356464271,0.7638766519823789,1997-09-29 09:05:10
0.778397356464271,0.7638766519823789,1997-09-29 10:05:10
0.778397356464271,0.7638766519823789,1997-09-29 11:05:10
0.778397356464271,0.7638766519823789,1997-09-29 12:05:10
0.778397356464271,0.7638766519823789,1997-09-29 13:05:10
0.7784628031237156,0.7638766519823789,1997-09-29 14:05:10
0.7785993017046622,0.7638766519823789,1997-09-29 15:05:10
0.7782307378719935,0.7638766519823789,1997-09-29 16:05:10
0.778321108394458,0.7638766519823789,1997-09-29 17:05:10
0.7787718584790565,0.7638766519823789,1997-09-29 18:05:10
0.7792207792207793,0.7635726795096323,1997-09-29 19:05:10
0.7791075050709939,0.7635726795096323,1997-09-29 20:05:10
0.7793673181543421,0.7637795275590551,1997-09-29 21:05:10
0.7793673181543421,0.7637795275590551,1997-09-29 22:05:10
0.7794117647058824,0.7637795275590551,1997-09-29 23:05:10
0.7794117647058824,0.7637795275590551,1997-09-30 00:05:10
0.7794117647058824,0.7637795275590551,1997-09-30 01:05:10
0.7794117647058824,0.7637795275590551,1997-09-30 02:05:10
0.7794117647058824,0.7637795275590551,1997-09-30 03:05:10
0.7794117647058824,0.7637795275590551,1997-09-30 04:05:10
0.7794117647058824,0.7637795275590551,1997-09-30 05:05:10
0.7794117647058824,0.7637795275590551,1997-09-30 06:05:10
0.7794117647058824,0.7637795275590551,1997-09-30 07:05:10
0.7794117647058824,0.7637795275590551,1997-09-30 08:05:10
0.7794117647058824,0.7637795275590551,1997-09-30 09:05:10
0.7794117647058824,0.7637795275590551,1997-09-30 10:05:10
0.7794117647058824,0.7637795275590551,1997-09-30 11:05:10
0.7794117647058824,0.7637795275590551,1997-09-30 12:05:10
0.7794117647058824,0.7637795275590551,1997-09-30 13:05:10
0.7794117647058824,0.7637795275590551,1997-09-30 14:05:10
0.7794117647058824,0.7637795275590551,1997-09-30 15:05:10
0.7794117647058824,0.7637795275590551,1997-09-30 16:05:10
0.7794117647058824,0.7641996557659209,1997-09-30 17:05:10
0.7794117647058824,0.7615384615384615,1997-09-30 18:05:10
0.7794646424290851,0.759789156626506,1997-09-30 19:05:10
0.7783977680350738,0.7599699021820918,1997-09-30 20:05:10
0.7783977680350738,0.7599699021820918,1997-09-30 21:05:10
0.7793566212749161,0.7583395107487028,1997-09-30 22:05:10
0.7823325635103926,0.7586972612879349,1997-09-30 23:05:10
0.7830367285119273,0.7614285714285715,1997-10-01 00:05:10
0.7835285228560634,0.7624113475177305,1997-10-01 01:05:10
0.7839773798303488,0.759581881533101,1997-10-01 02:05:10
0.7839773798303488,0.760707002039429,1997-10-01 03:05:10
0.7839773798303488,0.759148369926813,1997-10-01 04:05:10
0.7839773798303488,0.759148369926813,1997-10-01 05:05:10
0.7854477611940298,0.759148369926813,1997-10-01 06:05:10
0.7854477611940298,0.759148369926813,1997-10-01 07:05:10
0.7854477611940298,0.759148369926813,1997-10-01 08:05:10
0.7849021435228332,0.759148369926813,1997-10-01 09:05:10
0.7849422288483041,0.759148369926813,1997-10-01 10:05:10
0.7849422288483041,0.759148369926813,1997-10-01 11:05:10
0.7849422288483041,0.759148369926813,1997-10-01 12:05:10
0.7849422288483041,0.759148369926813,1997-10-01 13:05:10
0.7849162011173184,0.759148369926813,1997-10-01 14:05:10
0.7849162011173184,0.759148369926813,1997-10-01 15:05:10
0.7851714550509731,0.759148369926813,1997-10-01 16:05:10
0.7854639365430732,0.7522522522522522,1997-10-01 17:05:10
0.7852805887764489,0.7495268138801262,1997-10-01 18:05:10
0.7881280171643126,0.7496847414880202,1997-10-01 19:05:10
0.7902025272632854,0.7496847414880202,1997-10-01 20:05:10
0.7904729030031067,0.7496847414880202,1997-10-01 21:05:10
0.7903809687984831,0.7496847414880202,1997-10-01 22:05:10
0.7899231426131511,0.7504690431519699,1997-10-01 23:05:10
0.7868934467233617,0.7512437810945274,1997-10-02 00:05:10
0.7875144127820788,0.7512437810945274,1997-10-02 01:05:10
0.7875144127820788,0.7513513513513513,1997-10-02 02:05:10
0.7875144127820788,0.7513513513513513,1997-10-02 03:05:10
0.7875144127820788,0.7513513513513513,1997-10-02 04:05:10
0.7875144127820788,0.7513513513513513,1997-10-02 05:05:10
0.7875144127820788,0.7513513513513513,1997-10-02 06:05:10
0.787828947368421,0.7513513513513513,1997-10-02 07:05:10
0.7879335854019398,0.7517985611510791,1997-10-02 08:05:10
0.7879335854019398,0.7517985611510791,1997-10-02 09:05:10
0.7879335854019398,0.7517985611510791,1997-10-02 10:05:10
0.7879335854019398,0.7517985611510791,1997-10-02 11:05:10
0.7879335854019398,0.7517985611510791,1997-10-02 12:05:10
0.7879335854019398,0.7517985611510791,1997-10-02 13:05:10
0.7879335854019398,0.7517985611510791,1997-10-02 14:05:10
0.7879335854019398,0.7517985611510791,1997-10-02 15:05:10
0.7893454604515185,0.7517985611510791,1997-10-02 16:05:10
0.7895076674737692,0.7517985611510791,1997-10-02 17:05:10
0.7902603664416586,0.7517985611510791,1997-10-02 18:05:10
0.7908945686900959,0.7522441651705566,1997-10-02 19:05:10
0.7908945686900959,0.7522441651705566,1997-10-02 20:05:10
0.7908945686900959,0.7522441651705566,1997-10-02 21:05:10
0.7908945686900959,0.7522441651705566,1997-10-02 22:05:10
0.7908945686900959,0.7522441651705566,1997-10-02 23:05:10
0.7908945686900959,0.7522441651705566,1997-10-03 00:05:10
0.7908945686900959,0.7522441651705566,1997-10-03 01:05:10
0.7908945686900959,0.7522441651705566,1997-10-03 02:05:10
0.7908945686900959,0.7522441651705566,1997-10-03 03:05:10
0.7908945686900959,0.7522441651705566,1997-10-03 04:05:10
0.7908945686900959,0.7522441651705566,1997-10-03 05:05:10
0.7908945686900959,0.7522441651705566,1997-10-03 06:05:10
0.7908945686900959,0.7522441651705566,1997-10-03 07:05:10
0.7908945686900959,0.7522441651705566,1997-10-03 08:05:10
0.7908945686900959,0.7522441651705566,1997-10-03 09:05:10
0.7908945686900959,0.7522441651705566,1997-10-03 10:05:10
0.7908945686900959,0.7522441651705566,1997-10-03 11:05:10
0.7905157272872425,0.7522441651705566,1997-10-03 12:05:10
0.7905157272872425,0.7522441651705566,1997-10-03 13:05:10
0.7905157272872425,0.7522441651705566,1997-10-03 14:05:10
0.7906494335407691,0.7522441651705566,1997-10-03 15:05:10
0.7906494335407691,0.7522441651705566,1997-10-03 16:05:10
0.7906494335407691,0.7522441651705566,1997-10-03 17:05:10
0.7906494335407691,0.7522441651705566,1997-10-03 18:05:10
0.7906494335407691,0.7522441651705566,1997-10-03 19:05:10
0.7906494335407691,0.7522441651705566,1997-10-03 20:05:10
0.7904656319290465,0.7522441651705566,1997-10-03 21:05:10
0.7904656319290465,0.7522441651705566,1997-10-03 22:05:10
0.7904656319290465,0.7542323409223585,1997-10-03 23:05:10
0.790498812351544,0.754079254079254,1997-10-04 00:05:10
0.7906866614048934,0.754079254079254,1997-10-04 01:05:10
0.7906866614048934,0.754079254079254,1997-10-04 02:05:10
0.7906866614048934,0.754079254079254,1997-10-04 03:05:10
0.7908733280881196,0.754079254079254,1997-10-04 04:05:10
0.79102604330091,0.754079254079254,1997-10-04 05:05:10
0.79102604330091,0.7561959654178675,1997-10-04 06:05:10
0.79102604330091,0.7567104511707595,1997-10-04 07:05:10
0.7909727626459144,0.7567104511707595,1997-10-04 08:05:10
0.7909727626459144,0.7567104511707595,1997-10-04 09:05:10
0.7909727626459144,0.7567104511707595,1997-10-04 10:05:10
0.7909727626459144,0.7567104511707595,1997-10-04 11:05:10
0.7905613818630475,0.7567104511707595,1997-10-04 12:05:10
0.791170709657978,0.7567104511707595,1997-10-04 13:05:10
0.7912716328066215,0.7567104511707595,1997-10-04 14:05:10
0.7916790933492395,0.7567104511707595,1997-10-04 15:05:10
0.7916790933492395,0.7582172701949861,1997-10-04 16:05:10
0.7920821114369502,0.7582172701949861,1997-10-04 17:05:10
0.7912705272255834,0.7613574165298304,1997-10-04 18:05:10
0.7914407988587732,0.7613574165298304,1997-10-04 19:05:10
0.7916785408948418,0.7613574165298304,1997-10-04 20:05:10
0.7920045525679329,0.7613574165298304,1997-10-04 21:05:10
0.792010235996588,0.7613574165298304,1997-10-04 22:05:10
0.7920159113510442,0.7613574165298304,1997-10-04 23:05:10
0.7920159113510442,0.7613574165298304,1997-10-05 00:05:10
0.7920159113510442,0.7613574165298304,1997-10-05 01:05:10
0.7921691020002837,0.7613574165298304,1997-10-05 02:05:10
0.7929770131152165,0.7613574165298304,1997-10-05 03:05:10
0.7933605289070192,0.7613574165298304,1997-10-05 04:05:10
0.7933942375263527,0.7613574165298304,1997-10-05 05:05:10
0.7933942375263527,0.7613574165298304,1997-10-05 06:05:10
0.7942905121746432,0.7613574165298304,1997-10-05 07:05:10
0.7933378653976887,0.7613574165298304,1997-10-05 08:05:10
0.79352391274895,0.7613574165298304,1997-10-05 09:05:10
0.7937795807978364,0.7613574165298304,1997-10-05 10:05:10
0.7940145591803721,0.7613574165298304,1997-10-05 11:05:10
0.7940145591803721,0.7613574165298304,1997-10-05 12:05:10
0.7940145591803721,0.7613574165298304,1997-10-05 13:05:10
0.7940145591803721,0.7613574165298304,1997-10-05 14:05:10
0.7940145591803721,0.7613574165298304,1997-10-05 15:05:10
0.7939908380490434,0.7617486338797814,1997-10-05 16:05:10
0.7941334768568353,0.7594142259414226,1997-10-05 17:05:10
0.7944101048105348,0.7560598246518824,1997-10-05 18:05:10
0.7944101048105348,0.7554874936191934,1997-10-05 19:05:10
0.7944101048105348,0.7554874936191934,1997-10-05 20:05:10
0.7946308724832215,0.7554874936191934,1997-10-05 21:05:10
0.7946308724832215,0.7554874936191934,1997-10-05 22:05:10
0.7946308724832215,0.7554874936191934,1997-10-05 23:05:10
0.7946308724832215,0.7554874936191934,1997-10-06 00:05:10
0.7946308724832215,0.7554874936191934,1997-10-06 01:05:10
0.7946308724832215,0.7554874936191934,1997-10-06 02:05:10
0.7946308724832215,0.7554874936191934,1997-10-06 03:05:10
0.7949712451517988,0.7554874936191934,1997-10-06 04:05:10
0.7950260730044123,0.7554874936191934,1997-10-06 05:05:10
0.7950260730044123,0.7554874936191934,1997-10-06 06:05:10
0.7950260730044123,0.7554874936191934,1997-10-06 07:05:10
0.7950260730044123,0.7554874936191934,1997-10-06 08:05:10
0.7950260730044123,0.7554874936191934,1997-10-06 09:05:10
0.7950260730044123,0.7554874936191934,1997-10-06 10:05:10
0.7950260730044123,0.7554874936191934,1997-10-06 11:05:10
0.7950260730044123,0.7554874936191934,1997-10-06 12:05:10
0.7950260730044123,0.7554874936191934,1997-10-06 13:05:10
0.7950260730044123,0.7554874936191934,1997-10-06 14:05:10
0.7950260730044123,0.7554874936191934,1997-10-06 15:05:10
0.7950260730044123,0.7554874936191934,1997-10-06 16:05:10
0.7950260730044123,0.7554874936191934,1997-10-06 17:05:10
0.7950260730044123,0.7554874936191934,1997-10-06 18:05:10
0.7950260730044123,0.7556122448979592,1997-10-06 19:05:10
0.7950260730044123,0.7556122448979592,1997-10-06 20:05:10
0.7950260730044123,0.7556122448979592,1997-10-06 21:05:10
0.795190380761523,0.7556122448979592,1997-10-06 22:05:10
0.7950360288230585,0.7558494404883012,1997-10-06 23:05:10
0.7950153272024524,0.7580482897384306,1997-10-07 00:05:10
0.7950153272024524,0.7580482897384306,1997-10-07 01:05:10
0.7950153272024524,0.7584661354581673,1997-10-07 02:05:10
0.7949195371724963,0.7584661354581673,1997-10-07 03:05:10
0.7935543521331396,0.7584661354581673,1997-10-07 04:05:10
0.7935543521331396,0.7584661354581673,1997-10-07 05:05:10
0.7939202526648244,0.7584661354581673,1997-10-07 06:05:10
0.7939202526648244,0.7584661354581673,1997-10-07 07:05:10
0.7939202526648244,0.7584661354581673,1997-10-07 08:05:10
0.7938157894736843,0.7584661354581673,1997-10-07 09:05:10
0.7938157894736843,0.7584661354581673,1997-10-07 10:05:10
0.7935297211993687,0.7584661354581673,1997-10-07 11:05:10
0.7935297211993687,0.7584661354581673,1997-10-07 12:05:10
0.7935297211993687,0.7584661354581673,1997-10-07 13:05:10
0.7935297211993687,0.7584661354581673,1997-10-07 14:05:10
0.7942752581361914,0.7583291894579811,1997-10-07 15:05:10
0.794302143230528,0.7584493041749503,1997-10-07 16:05:10
0.794302143230528,0.7584493041749503,1997-10-07 17:05:10
0.794302143230528,0.76171875,1997-10-07 18:05:10
0.7943290212988371,0.7644549763033175,1997-10-07 19:05:10
0.7944813224001042,0.7646780303030303,1997-10-07 20:05:10
0.7945081861544412,0.7652338214454416,1997-10-07 21:05:10
0.7945081861544412,0.7652338214454416,1997-10-07 22:05:10
0.7945081861544412,0.7652338214454416,1997-10-07 23:05:10
0.7945081861544412,0.7652338214454416,1997-10-08 00:05:10
0.7955271565495208,0.7652338214454416,1997-10-08 01:05:10
0.7955271565495208,0.7652338214454416,1997-10-08 02:05:10
0.7955271565495208,0.7652338214454416,1997-10-08 03:05:10
0.7955271565495208,0.7655367231638418,1997-10-08 04:05:10
0.7954777721001532,0.7655367231638418,1997-10-08 05:05:10
0.7954777721001532,0.7655367231638418,1997-10-08 06:05:10
0.7954777721001532,0.7655367231638418,1997-10-08 07:05:10
0.7954777721001532,0.7655367231638418,1997-10-08 08:05:10
0.7953007278763887,0.7655367231638418,1997-10-08 09:05:10
0.7950746459104249,0.7655367231638418,1997-10-08 10:05:10
0.7950746459104249,0.7655367231638418,1997-10-08 11:05:10
0.7950746459104249,0.7655367231638418,1997-10-08 12:05:10
0.7952956134774316,0.7655367231638418,1997-10-08 13:05:10
0.7952956134774316,0.7655367231638418,1997-10-08 14:05:10
0.7953996695895286,0.7655367231638418,1997-10-08 15:05:10
0.7953996695895286,0.7655367231638418,1997-10-08 16:05:10
0.7953996695895286,0.7655367231638418,1997-10-08 17:05:10
0.7953996695895286,0.7655367231638418,1997-10-08 18:05:10
0.7953996695895286,0.7655367231638418,1997-10-08 19:05:10
0.7953996695895286,0.7655367231638418,1997-10-08 20:05:10
0.795572422517394,0.7656470588235295,1997-10-08 21:05:10
0.7957844250915057,0.7656470588235295,1997-10-08 22:05:10
0.7959929435483871,0.7610294117647058,1997-10-08 23:05:10
0.7960518043505596,0.7589089309282886,1997-10-09 00:05:10
