male_time_decay,female_time_decay,check_points
0.7775882843579064,0.7816139917754399,1997-09-22 18:05:10
0.759885025405206,0.7816139917754398,1997-09-22 19:05:10
0.7558545195185671,0.7824416478712418,1997-09-22 20:05:10
0.755854519518567,0.7979127897810909,1997-09-22 21:05:10
0.755854519518567,0.7979127897810909,1997-09-22 22:05:10
0.7586890819186,0.797912789781091,1997-09-22 23:05:10
0.7593845639578368,0.7994571613181428,1997-09-23 00:05:10
0.7593845639578368,0.7994571613181428,1997-09-23 01:05:10
0.7593845639578368,0.7994571613181428,1997-09-23 02:05:10
0.7569651071088143,0.7994571613181429,1997-09-23 03:05:10
0.7569651071088143,0.7994571613181429,1997-09-23 04:05:10
0.7569651071088143,0.7867978662206802,1997-09-23 05:05:10
0.7569651071088143,0.7867978662206802,1997-09-23 06:05:10
0.7569651071088143,0.7867978662206802,1997-09-23 07:05:10
0.7569651071088143,0.7867978662206802,1997-09-23 08:05:10
0.7566611185389052,0.7867978662206802,1997-09-23 09:05:10
0.7572374418557178,0.78679786622068,1997-09-23 10:05:10
0.7572374418557178,0.78679786622068,1997-09-23 11:05:10
0.7572374418557178,0.78679786622068,1997-09-23 12:05:10
0.7572374418557178,0.78679786622068,1997-09-23 13:05:10
0.7572374418557178,0.78679786622068,1997-09-23 14:05:10
0.7572374418557178,0.78679786622068,1997-09-23 15:05:10
0.7572374418557178,0.78679786622068,1997-09-23 16:05:10
0.7580038493985656,0.7867978662206802,1997-09-23 17:05:10
0.7580038493985656,0.7867978662206802,1997-09-23 18:05:10
0.7560493286499909,0.78679786622068,1997-09-23 19:05:10
0.7531528838820395,0.78679786622068,1997-09-23 20:05:10
0.7491388886052259,0.78679786622068,1997-09-23 21:05:10
0.7491543091485219,0.7872834031216532,1997-09-23 22:05:10
0.7539923732750942,0.785980843433371,1997-09-23 23:05:10
0.7539923732750942,0.785980843433371,1997-09-24 00:05:10
0.7541249445068007,0.7859808434333712,1997-09-24 01:05:10
0.7543617053039856,0.7859808434333712,1997-09-24 02:05:10
0.751661009915311,0.785980843433371,1997-09-24 03:05:10
0.751661009915311,0.785980843433371,1997-09-24 04:05:10
0.7590391325364209,0.7859808434333712,1997-09-24 05:05:10
0.758429602792568,0.7859808434333712,1997-09-24 06:05:10
0.758429602792568,0.7859808434333712,1997-09-24 07:05:10
0.758429602792568,0.7859808434333712,1997-09-24 08:05:10
0.760385705935785,0.785980843433371,1997-09-24 09:05:10
0.760385705935785,0.785980843433371,1997-09-24 10:05:10
0.760385705935785,0.785980843433371,1997-09-24 11:05:10
0.760385705935785,0.785980843433371,1997-09-24 12:05:10
0.760385705935785,0.785980843433371,1997-09-24 13:05:10
0.763276824940125,0.7859808434333712,1997-09-24 14:05:10
0.7633879107798697,0.7859808434333712,1997-09-24 15:05:10
0.7633879107798697,0.7859808434333712,1997-09-24 16:05:10
0.7626174655130313,0.7859808434333712,1997-09-24 17:05:10
0.7623687881526551,0.7859808434333712,1997-09-24 18:05:10
0.7633160508350584,0.7859808434333712,1997-09-24 19:05:10
0.7630831294265601,0.7859808434333712,1997-09-24 20:05:10
0.7627737663666012,0.7870361191235571,1997-09-24 21:05:10
0.7568123728472738,0.7870361191235571,1997-09-24 22:05:10
0.7568004244552808,0.7870361191235571,1997-09-24 23:05:10
0.7571285884947647,0.787036119123557,1997-09-25 00:05:10
0.7579467271812003,0.7870361191235571,1997-09-25 01:05:10
0.7611849165909202,0.7870361191235571,1997-09-25 02:05:10
0.7611849165909202,0.7870361191235571,1997-09-25 03:05:10
0.7620466423280766,0.787036119123557,1997-09-25 04:05:10
0.7621511584031072,0.7870361191235571,1997-09-25 05:05:10
0.7621511584031072,0.7870361191235571,1997-09-25 06:05:10
0.7621511584031072,0.7870361191235571,1997-09-25 07:05:10
0.7621511584031072,0.7870361191235571,1997-09-25 08:05:10
0.7621511584031072,0.7870361191235571,1997-09-25 09:05:10
0.7621511584031072,0.7870361191235571,1997-09-25 10:05:10
0.7621511584031072,0.7870361191235571,1997-09-25 11:05:10
0.7619356526851742,0.7870361191235571,1997-09-25 12:05:10
0.7623616489787125,0.7870361191235571,1997-09-25 13:05:10
0.7623616489787125,0.7870361191235571,1997-09-25 14:05:10
0.7623616489787125,0.7870361191235571,1997-09-25 15:05:10
0.7623616489787125,0.7870361191235571,1997-09-25 16:05:10
0.7623616489787125,0.7870361191235571,1997-09-25 17:05:10
0.7623616489787125,0.7870361191235571,1997-09-25 18:05:10
0.7623616489787125,0.7870361191235571,1997-09-25 19:05:10
0.7623616489787125,0.7870361191235571,1997-09-25 20:05:10
0.7615314333477563,0.787036119123557,1997-09-25 21:05:10
0.7615314333477563,0.787036119123557,1997-09-25 22:05:10
0.7579924129410599,0.787036119123557,1997-09-25 23:05:10
0.7580869402488407,0.7854766497016586,1997-09-26 00:05:10
0.7580869402488407,0.7854766497016586,1997-09-26 01:05:10
0.7581972157031314,0.7854766497016586,1997-09-26 02:05:10
0.7586216220089594,0.7906281694248598,1997-09-26 03:05:10
0.7611702877074653,0.7782439111736524,1997-09-26 04:05:10
0.7655153882426085,0.7795956853785159,1997-09-26 05:05:10
0.7667624409840625,0.7795956853785159,1997-09-26 06:05:10
0.7667624409840625,0.7795956853785159,1997-09-26 07:05:10
0.7667624409840625,0.7795956853785159,1997-09-26 08:05:10
0.7668330495283165,0.7795956853785159,1997-09-26 09:05:10
0.7669396049668383,0.779595685378516,1997-09-26 10:05:10
0.7663180790613352,0.779595685378516,1997-09-26 11:05:10
0.7658386163532637,0.7795956853785159,1997-09-26 12:05:10
0.7647784392671617,0.7795956853785159,1997-09-26 13:05:10
0.7649827177115104,0.7795956853785159,1997-09-26 14:05:10
0.7679386818642402,0.7795956853785158,1997-09-26 15:05:10
0.7680881972604579,0.7795956853785159,1997-09-26 16:05:10
0.7687624159074035,0.7788756100854328,1997-09-26 17:05:10
0.7693234751345726,0.7788756100854328,1997-09-26 18:05:10
0.768909696444327,0.7768035424852451,1997-09-26 19:05:10
0.7685887012179788,0.7768035424852451,1997-09-26 20:05:10
0.7679130309824834,0.7746506329376999,1997-09-26 21:05:10
0.7664506867499993,0.7746506329377,1997-09-26 22:05:10
0.7696850800261228,0.7746506329377,1997-09-26 23:05:10
0.7687309378229827,0.7746506329377,1997-09-27 00:05:10
0.7691569971229681,0.7665585888630159,1997-09-27 01:05:10
0.7683976859360541,0.7635549281448032,1997-09-27 02:05:10
0.7701532528191174,0.7683848966473296,1997-09-27 03:05:10
0.7699586372042365,0.7683848966473295,1997-09-27 04:05:10
0.7699586372042365,0.7683848966473295,1997-09-27 05:05:10
0.7701158727508449,0.7683848966473296,1997-09-27 06:05:10
0.7697724754134313,0.7683848966473295,1997-09-27 07:05:10
0.7704624581109619,0.7683848966473296,1997-09-27 08:05:10
0.7704624581109619,0.7683848966473296,1997-09-27 09:05:10
0.7721106335591187,0.7683848966473296,1997-09-27 10:05:10
0.7746109123679851,0.7683848966473295,1997-09-27 11:05:10
0.7746109123679851,0.7683848966473295,1997-09-27 12:05:10
0.7746109123679851,0.7683848966473295,1997-09-27 13:05:10
0.7746109123679851,0.7683848966473295,1997-09-27 14:05:10
0.7746109123679851,0.7683848966473295,1997-09-27 15:05:10
0.7746109123679851,0.7683848966473295,1997-09-27 16:05:10
0.774052915721384,0.7683848966473293,1997-09-27 17:05:10
0.7745943303570058,0.7683848966473295,1997-09-27 18:05:10
0.7745943303570058,0.7683848966473295,1997-09-27 19:05:10
0.7750302778181923,0.7683848966473295,1997-09-27 20:05:10
0.7749408117056924,0.7683848966473295,1997-09-27 21:05:10
0.7747751998241128,0.7683848966473295,1997-09-27 22:05:10
0.7747751998241128,0.7683848966473295,1997-09-27 23:05:10
0.7747751998241128,0.7683848966473295,1997-09-28 00:05:10
0.7747751998241128,0.7683848966473295,1997-09-28 01:05:10
0.7747751998241128,0.7683848966473295,1997-09-28 02:05:10
0.7750508849469081,0.76642342430384,1997-09-28 03:05:10
0.7750508849469081,0.76642342430384,1997-09-28 04:05:10
0.7750508849469081,0.76642342430384,1997-09-28 05:05:10
0.7750508849469081,0.76642342430384,1997-09-28 06:05:10
0.7750508849469081,0.76642342430384,1997-09-28 07:05:10
0.775191579415076,0.7549006485809965,1997-09-28 08:05:10
0.775191579415076,0.7549006485809965,1997-09-28 09:05:10
0.7753332448302546,0.7549006485809964,1997-09-28 10:05:10
0.7754754269019946,0.7549006485809964,1997-09-28 11:05:10
0.77575952880353,0.7549006485809965,1997-09-28 12:05:10
0.77575952880353,0.7549006485809965,1997-09-28 13:05:10
0.77575952880353,0.7549006485809965,1997-09-28 14:05:10
0.77575952880353,0.7549006485809965,1997-09-28 15:05:10
0.77575952880353,0.7562590139815298,1997-09-28 16:05:10
0.7773443405403413,0.7580806305394986,1997-09-28 17:05:10
0.7802941561742561,0.7580806305394986,1997-09-28 18:05:10
0.7802941561742561,0.7580806305394986,1997-09-28 19:05:10
0.7802941561742561,0.7580806305394986,1997-09-28 20:05:10
0.7802941561742561,0.7580806305394986,1997-09-28 21:05:10
0.7802941561742561,0.7580806305394986,1997-09-28 22:05:10
0.7802941561742562,0.7545976869077485,1997-09-28 23:05:10
0.7802941561742562,0.7566510153446181,1997-09-29 00:05:10
0.7802941561742562,0.7566510153446181,1997-09-29 01:05:10
0.7803656732306897,0.756651015344618,1997-09-29 02:05:10
0.780509521424323,0.7566510153446181,1997-09-29 03:05:10
0.7816935563203943,0.756651015344618,1997-09-29 04:05:10
0.7813479817519862,0.756651015344618,1997-09-29 05:05:10
0.7815561712968965,0.7566510153446181,1997-09-29 06:05:10
0.7817957651020501,0.756651015344618,1997-09-29 07:05:10
0.7817957651020501,0.756651015344618,1997-09-29 08:05:10
0.7817957651020501,0.756651015344618,1997-09-29 09:05:10
0.7817957651020501,0.756651015344618,1997-09-29 10:05:10
0.7817957651020501,0.756651015344618,1997-09-29 11:05:10
0.7817957651020501,0.756651015344618,1997-09-29 12:05:10
0.7817957651020501,0.756651015344618,1997-09-29 13:05:10
0.7818733668629623,0.756651015344618,1997-09-29 14:05:10
0.7820880688546042,0.756651015344618,1997-09-29 15:05:10
0.7814578149909708,0.7566510153446179,1997-09-29 16:05:10
0.7816009089441693,0.7566510153446179,1997-09-29 17:05:10
0.7823158439746769,0.756651015344618,1997-09-29 18:05:10
0.7830268735966921,0.7562494856609902,1997-09-29 19:05:10
0.7828406654128212,0.7562494856609902,1997-09-29 20:05:10
0.7832213141130937,0.7565816916279112,1997-09-29 21:05:10
0.7832213141130937,0.7565816916279112,1997-09-29 22:05:10
0.7832924713093541,0.756581691627911,1997-09-29 23:05:10
0.7832924713093541,0.756581691627911,1997-09-30 00:05:10
0.7832924713093541,0.756581691627911,1997-09-30 01:05:10
0.7832924713093541,0.756581691627911,1997-09-30 02:05:10
0.7832924713093541,0.756581691627911,1997-09-30 03:05:10
0.7832924713093541,0.756581691627911,1997-09-30 04:05:10
0.7832924713093541,0.756581691627911,1997-09-30 05:05:10
0.7832924713093541,0.756581691627911,1997-09-30 06:05:10
0.7832924713093541,0.756581691627911,1997-09-30 07:05:10
0.7832924713093541,0.756581691627911,1997-09-30 08:05:10
0.7832924713093541,0.756581691627911,1997-09-30 09:05:10
0.7832924713093541,0.756581691627911,1997-09-30 10:05:10
0.7832924713093541,0.756581691627911,1997-09-30 11:05:10
0.7832924713093541,0.756581691627911,1997-09-30 12:05:10
0.7832924713093541,0.756581691627911,1997-09-30 13:05:10
0.7832924713093541,0.756581691627911,1997-09-30 14:05:10
0.7832924713093541,0.756581691627911,1997-09-30 15:05:10
0.7832924713093541,0.756581691627911,1997-09-30 16:05:10
0.7832924713093541,0.7574797702862235,1997-09-30 17:05:10
0.7832924713093542,0.7544416503806759,1997-09-30 18:05:10
0.7833283754173546,0.7519676802168369,1997-09-30 19:05:10
0.7814351435678146,0.7522581142976669,1997-09-30 20:05:10
0.7814351435678146,0.7522581142976669,1997-09-30 21:05:10
0.7830706449121704,0.7499049036179629,1997-09-30 22:05:10
0.7880648241432096,0.7504826993126598,1997-09-30 23:05:10
0.7891153619439184,0.7551198731311353,1997-10-01 00:05:10
0.7899392110809715,0.7566951898539203,1997-10-01 01:05:10
0.7906914839198449,0.7525274728313041,1997-10-01 02:05:10
0.7906914839198449,0.7544955713050007,1997-10-01 03:05:10
0.7906914839198449,0.7523518593393638,1997-10-01 04:05:10
0.7906914839198449,0.7523518593393638,1997-10-01 05:05:10
0.7931310315833325,0.7523518593393639,1997-10-01 06:05:10
0.7931310315833325,0.7523518593393639,1997-10-01 07:05:10
0.7931310315833325,0.7523518593393639,1997-10-01 08:05:10
0.7921553989413223,0.7523518593393638,1997-10-01 09:05:10
0.7922237525692506,0.7523518593393638,1997-10-01 10:05:10
0.7922237525692506,0.7523518593393638,1997-10-01 11:05:10
0.7922237525692506,0.7523518593393638,1997-10-01 12:05:10
0.7922237525692506,0.7523518593393638,1997-10-01 13:05:10
0.7921673742642918,0.7523518593393639,1997-10-01 14:05:10
0.7921673742642918,0.7523518593393639,1997-10-01 15:05:10
0.792566852612263,0.7523518593393638,1997-10-01 16:05:10
0.793030458527871,0.7419839036305332,1997-10-01 17:05:10
0.7926647300040524,0.7380945178102307,1997-10-01 18:05:10
0.7973415602558998,0.7383506050983987,1997-10-01 19:05:10
0.8004322402154361,0.7383506050983987,1997-10-01 20:05:10
0.8008500035848195,0.7383506050983988,1997-10-01 21:05:10
0.8006691243752803,0.7383506050983987,1997-10-01 22:05:10
0.7997067330524715,0.7397232606898787,1997-10-01 23:05:10
0.7941143675749821,0.7410271872230718,1997-10-02 00:05:10
0.7950221186489197,0.7410271872230719,1997-10-02 01:05:10
0.7950221186489197,0.7417345574247758,1997-10-02 02:05:10
0.7950221186489197,0.7417345574247758,1997-10-02 03:05:10
0.7950221186489197,0.7417345574247758,1997-10-02 04:05:10
0.7950221186489197,0.7417345574247758,1997-10-02 05:05:10
0.7950221186489197,0.7417345574247758,1997-10-02 06:05:10
0.7955530714147889,0.741734557424776,1997-10-02 07:05:10
0.795729949072998,0.7424703622677714,1997-10-02 08:05:10
0.795729949072998,0.7424703622677714,1997-10-02 09:05:10
0.795729949072998,0.7424703622677714,1997-10-02 10:05:10
0.795729949072998,0.7424703622677714,1997-10-02 11:05:10
0.795729949072998,0.7424703622677714,1997-10-02 12:05:10
0.795729949072998,0.7424703622677714,1997-10-02 13:05:10
0.795729949072998,0.7424703622677714,1997-10-02 14:05:10
0.795729949072998,0.7424703622677714,1997-10-02 15:05:10
0.7980895999057861,0.7424703622677715,1997-10-02 16:05:10
0.7982841669249463,0.7424703622677714,1997-10-02 17:05:10
0.7995657824659488,0.7424703622677715,1997-10-02 18:05:10
0.800598277103551,0.7432338797784467,1997-10-02 19:05:10
0.800598277103551,0.7432338797784467,1997-10-02 20:05:10
0.800598277103551,0.7432338797784467,1997-10-02 21:05:10
0.800598277103551,0.7432338797784467,1997-10-02 22:05:10
0.800598277103551,0.7432338797784467,1997-10-02 23:05:10
0.800598277103551,0.7432338797784467,1997-10-03 00:05:10
0.800598277103551,0.7432338797784467,1997-10-03 01:05:10
0.800598277103551,0.7432338797784467,1997-10-03 02:05:10
0.800598277103551,0.7432338797784467,1997-10-03 03:05:10
0.800598277103551,0.7432338797784467,1997-10-03 04:05:10
0.800598277103551,0.7432338797784467,1997-10-03 05:05:10
0.800598277103551,0.7432338797784467,1997-10-03 06:05:10
0.800598277103551,0.7432338797784467,1997-10-03 07:05:10
0.800598277103551,0.7432338797784467,1997-10-03 08:05:10
0.800598277103551,0.7432338797784467,1997-10-03 09:05:10
0.800598277103551,0.7432338797784467,1997-10-03 10:05:10
0.800598277103551,0.7432338797784467,1997-10-03 11:05:10
0.7998636027063971,0.7432338797784468,1997-10-03 12:05:10
0.7998636027063971,0.7432338797784468,1997-10-03 13:05:10
0.7998636027063971,0.7432338797784468,1997-10-03 14:05:10
0.8001111701513723,0.7432338797784467,1997-10-03 15:05:10
0.8001111701513723,0.7432338797784467,1997-10-03 16:05:10
0.8001111701513723,0.7432338797784467,1997-10-03 17:05:10
0.8001111701513723,0.7432338797784467,1997-10-03 18:05:10
0.8001111701513723,0.7432338797784467,1997-10-03 19:05:10
0.8001111701513723,0.7432338797784467,1997-10-03 20:05:10
0.7996111735782354,0.7432338797784467,1997-10-03 21:05:10
0.7996111735782354,0.7432338797784467,1997-10-03 22:05:10
0.7996111735782354,0.747226762832036,1997-10-03 23:05:10
0.7996743689649253,0.746971944870916,1997-10-04 00:05:10
0.7999906271155244,0.746971944870916,1997-10-04 01:05:10
0.7999906271155244,0.746971944870916,1997-10-04 02:05:10
0.7999906271155244,0.746971944870916,1997-10-04 03:05:10
0.8003067351750711,0.746971944870916,1997-10-04 04:05:10
0.8005573098898792,0.746971944870916,1997-10-04 05:05:10
0.8005573098898793,0.751013117829812,1997-10-04 06:05:10
0.8005573098898793,0.752039840213155,1997-10-04 07:05:10
0.8002972862460624,0.752039840213155,1997-10-04 08:05:10
0.8002972862460624,0.752039840213155,1997-10-04 09:05:10
0.8002972862460624,0.752039840213155,1997-10-04 10:05:10
0.8002972862460624,0.752039840213155,1997-10-04 11:05:10
0.7992879211094774,0.7520398402131551,1997-10-04 12:05:10
0.8000988054597883,0.752039840213155,1997-10-04 13:05:10
0.8002785151018158,0.752039840213155,1997-10-04 14:05:10
0.8009256912921779,0.7520398402131551,1997-10-04 15:05:10
0.8009256912921779,0.755052364536185,1997-10-04 16:05:10
0.8014150961471845,0.7550523645361849,1997-10-04 17:05:10
0.7995194532780776,0.7609320366278871,1997-10-04 18:05:10
0.7996932131076385,0.7609320366278871,1997-10-04 19:05:10
0.8001365216781737,0.7609320366278871,1997-10-04 20:05:10
0.8007445264753089,0.7609320366278871,1997-10-04 21:05:10
0.8007436271325673,0.7609320366278872,1997-10-04 22:05:10
0.8007425944577592,0.7609320366278872,1997-10-04 23:05:10
0.8007425944577592,0.7609320366278872,1997-10-05 00:05:10
0.8007425944577592,0.7609320366278872,1997-10-05 01:05:10
0.8010217612924253,0.7609320366278871,1997-10-05 02:05:10
0.802512689031612,0.7609320366278871,1997-10-05 03:05:10
0.8032230606642259,0.7609320366278871,1997-10-05 04:05:10
0.8032733914912739,0.7609320366278871,1997-10-05 05:05:10
0.8032733914912739,0.7609320366278871,1997-10-05 06:05:10
0.8049762917790655,0.7609320366278871,1997-10-05 07:05:10
0.802533905188932,0.7609320366278871,1997-10-05 08:05:10
0.80283213117691,0.7609320366278871,1997-10-05 09:05:10
0.8032970241561345,0.7609320366278871,1997-10-05 10:05:10
0.8036971134414707,0.7609320366278871,1997-10-05 11:05:10
0.8036971134414707,0.7609320366278871,1997-10-05 12:05:10
0.8036971134414707,0.7609320366278871,1997-10-05 13:05:10
0.8036971134414707,0.7609320366278871,1997-10-05 14:05:10
0.8036971134414707,0.7609320366278871,1997-10-05 15:05:10
0.803639821524996,0.7617212742715723,1997-10-05 16:05:10
0.8038981037362563,0.7572114467648148,1997-10-05 17:05:10
0.8044244162200274,0.7508480379667465,1997-10-05 18:05:10
0.8044244162200274,0.7498631781280648,1997-10-05 19:05:10
0.8044244162200274,0.7498631781280648,1997-10-05 20:05:10
0.8048486349835067,0.7498631781280648,1997-10-05 21:05:10
0.8048486349835067,0.7498631781280648,1997-10-05 22:05:10
0.8048486349835067,0.7498631781280648,1997-10-05 23:05:10
0.8048486349835067,0.7498631781280648,1997-10-06 00:05:10
0.8048486349835067,0.7498631781280648,1997-10-06 01:05:10
0.8048486349835067,0.7498631781280648,1997-10-06 02:05:10
0.8048486349835067,0.7498631781280648,1997-10-06 03:05:10
0.8054768838003253,0.7498631781280648,1997-10-06 04:05:10
0.8055850503531052,0.7498631781280649,1997-10-06 05:05:10
0.8055850503531052,0.7498631781280649,1997-10-06 06:05:10
0.8055850503531052,0.7498631781280649,1997-10-06 07:05:10
0.8055850503531052,0.7498631781280649,1997-10-06 08:05:10
0.8055850503531052,0.7498631781280649,1997-10-06 09:05:10
0.8055850503531052,0.7498631781280649,1997-10-06 10:05:10
0.8055850503531052,0.7498631781280649,1997-10-06 11:05:10
0.8055850503531052,0.7498631781280649,1997-10-06 12:05:10
0.8055850503531052,0.7498631781280649,1997-10-06 13:05:10
0.8055850503531052,0.7498631781280649,1997-10-06 14:05:10
0.8055850503531052,0.7498631781280649,1997-10-06 15:05:10
0.8055850503531052,0.7498631781280649,1997-10-06 16:05:10
0.8055850503531052,0.7498631781280649,1997-10-06 17:05:10
0.8055850503531052,0.7498631781280649,1997-10-06 18:05:10
0.8055850503531052,0.7501306843663453,1997-10-06 19:05:10
0.8055850503531052,0.7501306843663453,1997-10-06 20:05:10
0.8055850503531052,0.7501306843663453,1997-10-06 21:05:10
0.8059312707597197,0.7501306843663453,1997-10-06 22:05:10
0.8055583629716528,0.7506698658219713,1997-10-06 23:05:10
0.8054841737624906,0.755404324776884,1997-10-07 00:05:10
0.8054841737624906,0.755404324776884,1997-10-07 01:05:10
0.8054841737624905,0.7563365638033562,1997-10-07 02:05:10
0.805217701371181,0.7563365638033562,1997-10-07 03:05:10
0.8020047716554694,0.7563365638033562,1997-10-07 04:05:10
0.8020047716554694,0.7563365638033562,1997-10-07 05:05:10
0.8027568082588278,0.7563365638033562,1997-10-07 06:05:10
0.8027568082588278,0.7563365638033562,1997-10-07 07:05:10
0.8027568082588278,0.7563365638033562,1997-10-07 08:05:10
0.802516285997248,0.7563365638033562,1997-10-07 09:05:10
0.802516285997248,0.7563365638033562,1997-10-07 10:05:10
0.8018506774722739,0.7563365638033562,1997-10-07 11:05:10
0.8018506774722739,0.7563365638033562,1997-10-07 12:05:10
0.8018506774722739,0.7563365638033562,1997-10-07 13:05:10
0.8018506774722739,0.7563365638033562,1997-10-07 14:05:10
0.8034558120738615,0.756040756249341,1997-10-07 15:05:10
0.8035152701981524,0.7563082357752311,1997-10-07 16:05:10
0.8035152701981524,0.7563082357752311,1997-10-07 17:05:10
0.8035152701981524,0.7635257842689975,1997-10-07 18:05:10
0.803575329131324,0.7692010114880626,1997-10-07 19:05:10
0.8038477190491164,0.7696648569499284,1997-10-07 20:05:10
0.8037025774341289,0.7708186531393214,1997-10-07 21:05:10
0.8037025774341289,0.7708186531393214,1997-10-07 22:05:10
0.8037025774341289,0.7708186531393214,1997-10-07 23:05:10
0.8037025774341289,0.7708186531393214,1997-10-08 00:05:10
0.8058918530640244,0.7708186531393213,1997-10-08 01:05:10
0.8058918530640244,0.7708186531393213,1997-10-08 02:05:10
0.8058918530640244,0.7708186531393213,1997-10-08 03:05:10
0.8058918530640243,0.7714381694954486,1997-10-08 04:05:10
0.8057658646809935,0.7714381694954486,1997-10-08 05:05:10
0.8057658646809935,0.7714381694954486,1997-10-08 06:05:10
0.8057658646809935,0.7714381694954486,1997-10-08 07:05:10
0.8057658646809935,0.7714381694954486,1997-10-08 08:05:10
0.8053298700645485,0.7714381694954486,1997-10-08 09:05:10
0.8047673477399159,0.7714381694954486,1997-10-08 10:05:10
0.8047673477399159,0.7714381694954486,1997-10-08 11:05:10
0.8047673477399159,0.7714381694954486,1997-10-08 12:05:10
0.8052204795713056,0.7714381694954486,1997-10-08 13:05:10
0.8052204795713056,0.7714381694954486,1997-10-08 14:05:10
0.8054630567052834,0.7714381694954486,1997-10-08 15:05:10
0.8054630567052834,0.7714381694954486,1997-10-08 16:05:10
0.8054630567052834,0.7714381694954486,1997-10-08 17:05:10
0.8054630567052834,0.7714381694954486,1997-10-08 18:05:10
0.8054630567052834,0.7714381694954486,1997-10-08 19:05:10
0.8054630567052834,0.7714381694954486,1997-10-08 20:05:10
0.8057787916172323,0.771688556826785,1997-10-08 21:05:10
0.8062471277335658,0.7716885568267852,1997-10-08 22:05:10
0.8067238838724008,0.7608672365864819,1997-10-08 23:05:10
0.8068132886926431,0.7562939906908133,1997-10-09 00:05:10
0.8068132886926431,0.7562939906908133,1997-10-09 01:05:10
0.8068132886926431,0.7562939906908133,1997-10-09 02:05:10
0.8068132886926431,0.7562939906908133,1997-10-09 03:05:10
