smoothness
black_time_decay,0.022938442244863744
black_traditional,0.0669496211102155
white_time_decay,0.025070318919218754
white_traditional,0.07617713761926435
hispanic_time_decay,0.011479564680803678
hispanic_traditional,0.0525064245575438
