male_time_decay,female_time_decay
0.8351671222233014,0.8161434977578476
0.8042372659994113,0.7846355676236385
0.7615977052782057,0.7995860798502004
0.7619405666860144,0.7884053809211492
0.7653808794292136,0.7877177953606771
0.7645927497394474,0.7885221295178887
0.7634348742157572,0.7816678698905463
0.7683511071101423,0.7792890911098675
0.7737858879111507,0.773113227114381
0.777504487157816,0.7653507683994336
0.7785060444748297,0.7631604526167782
0.7796505945497466,0.7632825204176752
0.7858333980590372,0.7526561285660354
0.7881060420627414,0.7504035737024035
0.790232243264022,0.7508728693551886
0.791439192103407,0.7513451171793758
0.7925417020392443,0.7610910973002154
0.7942504254325422,0.7610910973002154
0.7955655308766834,0.7548523432689327
0.7957312239150707,0.7580705833036468
0.7964636737887849,0.7650134545158516
0.7964089194710753,0.7657380104200706
0.7966923066464855,0.7585324614718222
0.7979938217979927,0.758152358084349
0.8021597489929254,0.7694845598526356
0.802184487848153,0.7694845598526358
0.8022968577286834,0.7694845598526358
0.803416814364039,0.7736900719145782
0.8043303214257992,0.7754781401064176
0.8043544873334278,0.7754781401064177
0.8059224670340123,0.7782757770932578
0.8060751704059865,0.780023848631988
0.8014908290197845,0.7868459687636181
0.8012726544759952,0.7873703544057405
0.801280221636817,0.787206130168977
0.8017203866401701,0.7872975456549026
0.8020237076608121,0.7874077630587578
0.802523669463894,0.7867260416524638
0.8033033125210567,0.7868158474142017
0.8045797277486803,0.7872988303721317
0.8053795658901365,0.7874378127253533
0.8063655049551052,0.7874378127253533
0.8051801545388486,0.7880868673184822
0.8077939642681825,0.7870958033778463
0.8077939642681825,0.7871616943557248
0.8068405152376961,0.786984058963087
0.807031221909818,0.7869840589630871
0.8085264461716654,0.7869840589630871
0.8085450537927521,0.7869840589630871
0.8085441696467203,0.786984058963087
0.8099051773586222,0.786984058963087
0.8099231144850825,0.786984058963087
0.8115901902796901,0.7867256038583602
0.8117568863962847,0.7867956227602936
0.811721177956879,0.7867956227602936
0.8106450271528627,0.7861247589493172
0.8114942648506469,0.7836017109262079
0.8108331170846915,0.7845315747112704
0.8116863461501012,0.7868876751889715
0.791508660727431,0.7854200475907388
0.7927044979599761,0.7854200475907388
0.7949827638933413,0.7826189888051461
0.7950757880877136,0.7826189888051461
0.7958166159514166,0.7888720869087135
0.7992652943954737,0.7845577126151356
0.8075745343036846,0.7913741382195741
0.8075858208312711,0.7913741382195743
0.8070140833291105,0.7967454457101417
0.808247367693592,0.8046885328924138
0.8083388382140746,0.8051981116643825
0.8086474189645209,0.8051981116643824
0.8107532593671233,0.8096800785389947
0.8124787978991848,0.8102874368639283
0.8144358621590936,0.8154750128009154
0.8144540974139306,0.8155032908410029
0.8160785786053707,0.820134443837436
0.8155835995702093,0.8265601894932703
0.8157435058644087,0.8271586214116283
0.8157314583778736,0.8271586214116283
0.8176230637165254,0.8267755579985212
0.8178040815627625,0.8295871963688711
0.8183890010451793,0.829781983289616
0.8186995181646081,0.82975784515072
0.8182235734773942,0.8298574670062999
0.818378520163231,0.8298791471344541
0.8184413764324303,0.8298791471344541
0.8184922195286501,0.8297969815011711
0.8213938085055041,0.827311512888308
0.821884634184255,0.8254260640179031
0.8216219332921577,0.8254160677648524
0.8216383730551552,0.8247720240882996
0.8218724980855722,0.8263633577743997
0.8219316285810104,0.8259898664095963
0.8221876560143798,0.8259898664095963
0.8225263118445388,0.8259898664095964
0.8227283990009429,0.8229222702787068
0.8227642517888496,0.8230852826865083
0.8228463380404566,0.8233145133305636
0.8228666669018431,0.8233145133305636
0.822176580139791,0.8210668983010049
0.822176580139791,0.8210668983010049
0.8221842255603987,0.8210668983010049
0.8224368706062882,0.8210668983010049
0.8231302243487058,0.8211127153003109
0.8228117413730557,0.8215627746123144
0.8226380453179133,0.8217705337985088
0.8211982773033175,0.8277300944188603
0.8220164688821283,0.8276839448266794
0.8220252415196622,0.8276545199581279
0.8217367957683531,0.8277416830663213
0.820208479091059,0.8277416830663213
0.8202423627305391,0.8277416830663213
0.8202384215485148,0.8277416830663212
0.8206859458608626,0.8277511191059232
0.8199354662264478,0.8279675471374497
0.8201849117017007,0.8279675471374497
0.8201921225152219,0.8279675471374497
0.8203909432794013,0.8279675471374498
0.8193820893036582,0.827167293975055
0.8206975392917558,0.8271308281613341
0.8207047287162709,0.8271308281613341
0.8207424366774885,0.8256718369033869
0.8209663223822873,0.8258192093904808
0.8204330404018979,0.825689950857976
0.8204003783332143,0.8256899508579761
0.8189405980362339,0.8269888141033682
0.8175551420326975,0.8230221970673404
0.8171466962868279,0.823530094610995
0.8171538603924361,0.8235300946109951
0.8179561887426866,0.8238145096101164
0.81680858327119,0.8234198962982744
0.815709377512725,0.823413325360939
0.8156792188247981,0.823413325360939
0.8161159340629044,0.8219890578707743
0.8159202405823192,0.8216646920087304
0.8159353947205741,0.8215284179115152
0.8159554802039704,0.8215284179115152
0.8156646872948812,0.8216786896512728
0.8150031533319616,0.8218387843172318
0.8150543768993096,0.821812838271343
0.8150610755128981,0.8216991124332149
0.8143702338476307,0.8217588337184026
0.814105288084693,0.8211320265004439
0.8126845078697481,0.8211659534445964
0.812722760259678,0.8211104670839408
