male_time_decay,female_time_decay
0.7506297229219144,0
0.8012088513883537,0
0.876567946788429,0
0.9017030325291978,0
0.9109114699290684,0
0.9251499730419301,0
0.9308713199262597,0
0.9358261548082302,0
0.8514961732450782,0
0.8645261697394216,0
0.9058945099478226,0
0.916304490158194,0
0.9207328322255862,1.0
0.9207328322255861,0.6644295302013423
0.9207328322255861,0.8887665445720322
0.9207328322255861,0.9336029501128567
0.9207328322255861,0.8796954492057601
0.9207328322255861,0.914567506289485
0.9207328322255861,0.9254869536211989
0.9207328322255861,0.9168758359760152
0.9207328322255861,0.9339826765383721
0.9207328322255861,0.9420210633554439
0.9207328322255861,0.9176471509437343
0.9207328322255861,0.9175129029190575
0.9977282730270662,0.9214115486910999
0.9994210440932625,0.9214115486911
0.9997703326831665,0.9214115486911
0.999858025600239,0.9214115486911
0.9998978291587415,0.9214115486911
0.9999348908732052,0.9214115486911
0.9999450578687186,0.9214115486911001
0.9999491305839745,0.9214115486911
0.99996078697698,0.9214115486911001
0.9999648635286313,0.9214115486911001
0.9577453048933428,0.9214115486911
0.9663099419463302,0.9214115486911
0.9742796614123217,0.9214115486911001
0.977842896432799,0.9214115486911
0.9788335389304401,0.9214115486911
0.9582608127745239,0.9214115486911
0.9402748821779904,0.9214115486911
0.9448685711351567,0.9214115486911001
0.9285869903752115,0.9214115486911
0.9302358826190015,0.9214115486911
0.9347695180679957,0.9214115486910999
0.9400151200351565,0.9214115486911
0.94346237099194,0.9214115486910999
0.9475207948585068,0.9214115486911
0.9484620795614871,0.9214115486911
0.9502555581512238,0.9214115486910999
0.9527430571881906,0.9214115486910999
0.953530706628639,0.9214115486911
0.9571120740042791,0.9214115486910999
0.959028382003474,0.9214115486911
0.9639047227492215,0.9214115486910999
0.9652984445317502,0.9214115486911
0.9678055479581285,0.9214115486911
0.9709804259208626,0.9214115486911
0.9619222895757864,0.9214115486911
0.9627153050236326,0.9214115486911
0.9639990791625838,0.9214115486911
0.9659414223300429,0.9214115486911
0.9668470748117335,0.9214115486911
0.9557223626749825,0.9214115486911
0.9476221757725983,0.9214115486911
0.952212645526809,0.9214115486911
0.9442478156646982,0.9214115486910999
0.9067704812916837,0.9214115486911
0.9077163347505465,0.9214115486911
0.909560693995649,0.9214115486911
0.9104689454682394,0.9214115486910999
0.9130960037445335,0.9214115486911001
0.906924656885822,0.9214115486911
0.9002394854383873,0.9214115486910999
0.9047665754243446,0.9214115486911
0.9081451969141068,0.9214115486911
0.9114457439193151,0.9214115486911
0.9040349937063169,0.9214115486911
0.905003927392478,0.9214115486911
0.9060527768568668,0.9214115486911
0.9060527768568668,0.011908614106595557
0.9060527768568668,0.505223558209391
0.9060527768568668,0.6688844758163869
0.9060527768568668,0.7155984489543362
0.9060527768568668,0.707048678313573
0.9060527768568668,0.7281609730820905
0.9060527768568668,0.694470041917269
0.9060527768568668,0.7207102440134519
0.9060527768568669,0.7531049927176303
0.9060527768568668,0.7789978999141678
0.9060527768568668,0.7865844294043307
0.9060527768568668,0.7822338609035349
0.9060527768568669,0.829151876011433
0.9060527768568668,0.8258308354341375
0.9060527768568669,0.8429549966367447
0.9060527768568669,0.8667531367100982
0.9060527768568669,0.8636829673449083
0.9060527768568668,0.8326340256332597
0.9060527768568668,0.8373364272434658
0.9060527768568669,0.8349186914284199
0.8929890172873185,0.8392436894893984
0.8766226080720321,0.8392436894893984
0.8779274908095356,0.8454610583346324
0.8848174110830586,0.8367208390482652
0.8748865443863182,0.8367208390482651
0.8817349905295252,0.8367208390482652
0.8781556140949103,0.8388221628221454
0.8707433334861105,0.8198487741888658
0.8778496937442456,0.8096168705912671
0.8767710905873916,0.7922607464297633
0.87210851073232,0.7785880790493438
0.8632865884999672,0.772157676545648
0.8530057839764204,0.748893981561596
0.8511979871375158,0.7544199067068472
0.8452819961297977,0.7597601101350306
0.8427047326813256,0.7487495260638007
0.8433738824066033,0.7513911042437816
0.8365466377128763,0.7540035675138914
0.8373984791225336,0.7566130859155341
0.8373984791225336,0.7591933539909602
0.8373984791225337,0.7617447326641478
0.8373984791225336,0.7563647076549435
0.8373984791225336,0.7404513795776467
0.8373984791225336,0.7324711068764129
0.8373984791225336,0.7353521802024935
0.8373984791225336,0.730312179105559
0.8384968813041704,0.7226181058116271
0.8396134849730617,0.7226181058116271
0.8418340207003033,0.7226181058116272
0.8369788389584716,0.7257493282399458
0.8392628568546949,0.7257493282399456
0.8392628568546948,0.7289665626829738
0.8342768995315832,0.7351797744528694
0.8354894389688083,0.7351797744528695
0.8367084458473485,0.7351797744528694
0.8392435094452807,0.7351797744528694
0.8405955499090983,0.7351797744528694
0.8432588550183826,0.7351797744528695
0.8440457310448298,0.7351797744528694
0.8434869258848667,0.7351797744528695
0.8482064885058863,0.7351797744528695
0.8558802517368096,0.7351797744528694
0.8656749526516049,0.7351797744528694
0.8670331337551342,0.7351797744528694
0.8687543001166091,0.7351797744528694
0.859412086165369,0.7351797744528695
0.8460616161702353,0.7351797744528695
0.8437361623970984,0.7351797744528695
0.8465708974783686,0.7351797744528695
0.8562083593089685,0.7351797744528695
0.8586600985717117,0.7351797744528694
0.864110573188319,0.7351797744528695
0.859207747517097,0.7351797744528695
0.8605841896000352,0.7351797744528695
0.8661355194494741,0.7351797744528695
0.8629800818894,0.7351797744528695
0.8607978166195845,0.7351797744528695
0.8600378402851802,0.7351797744528695
0.8476459981873015,0.7351797744528694
0.8439414552681593,0.7351797744528694
0.8378701116380152,0.7351797744528695
0.8382549378498281,0.7351797744528695
0.8215986885468309,0.7351797744528694
0.8188912841654875,0.7351797744528694
0.820468654834951,0.7351797744528695
0.825572560918932,0.7351797744528695
0.8229561137458974,0.7351797744528695
0.8231336278374007,0.7351797744528695
0.8277200482041939,0.7351797744528694
0.8288450745316313,0.7351797744528694
0.8245960889745695,0.7351797744528695
0.8224376136686997,0.7351797744528694
0.8259070970784286,0.7351797744528694
0.8243593573442434,0.7351797744528694
0.81951389637884,0.7351797744528694
0.8185761980701586,0.7351797744528694
0.8147853716956966,0.7351797744528694
0.8160188222125759,0.7351797744528694
0.8139738390567159,0.7351797744528694
0.8114128359193231,0.7351797744528694
0.8089084411968861,0.7351797744528694
0.8127309103762491,0.7351797744528694
0.8045407117773371,0.7351797744528694
0.795911304762849,0.7351797744528694
0.793594024558446,0.7351797744528694
0.788276744872277,0.7351797744528694
0.7899300994111893,0.7351797744528694
0.7915823000525596,0.7351797744528694
0.7924193710874039,0.7351797744528694
0.7726095185798928,0.7351797744528694
0.7634687159523761,0.7351797744528694
0.7713962383326892,0.7351797744528694
0.7824264290122803,0.7351797744528694
0.7804877755922025,0.7351797744528694
0.7848349782008087,0.7351797744528693
0.7770851547210036,0.7351797744528693
0.7815641804125742,0.7351797744528694
0.7940619312627936,0.7351797744528694
0.7980055168026301,0.7351797744528694
0.8021528382988835,0.7351797744528693
0.8090363186226894,0.7351797744528693
0.8156466569031425,0.7351797744528694
0.8219969640610716,0.7351797744528693
0.7813005684978174,0.7351797744528694
0.7912998388342459,0.7351797744528694
0.78672038847901,0.7351797744528694
0.7897557537942531,0.7351797744528693
0.8032136582900555,0.7351797744528693
0.7771213212442588,0.7351797744528694
0.7575090058286037,0.7351797744528694
0.6994738562691633,0.7351797744528693
0.6547755405281905,0.9509385496910591
0.6547755405281905,0.9813999352839378
0.6547755405281905,0.9858571061462135
0.6547755405281905,0.98872651193056
0.6547755405281904,0.7023088896832022
0.6547755405281905,0.7408057609172949
0.6547755405281905,0.7947130472119192
0.6563372542221994,0.794713047211919
0.6413826609471122,0.8144925820688965
0.658595308164593,0.7628187491559615
0.628432284689478,0.7038226716114953
0.6450201153950104,0.6532969624579401
0.6450201153950104,0.6087117862657461
0.6604847791619133,0.633709780891335
0.674795392057825,0.633709780891335
0.6747953920578249,0.6185110222619654
0.7116284260016147,0.6063592168834958
0.7222215229223319,0.5959411858682351
0.732256559247637,0.5959411858682351
0.7415918233290365,0.6046772814436304
0.7585956862556236,0.5967455527781766
0.7933509681689297,0.6179737769265025
0.8148481779367808,0.6227188132170439
0.7989306045901018,0.6371486309071571
0.8086261247821688,0.6371486309071572
0.8255748302685337,0.6229292270317587
0.7989029536717199,0.6666547916246235
0.8029788250361645,0.6738528688736337
0.8069314991278211,0.6594703024777163
0.8069314991278211,0.6531589259531692
0.806931499127821,0.6801970909811517
0.8254209601204177,0.6733877573981191
0.8319938372081779,0.6967701222102257
0.8319938372081779,0.7124196440646127
0.8411326714753695,0.7173153469072111
0.8467282057674673,0.7268062625216348
0.8402692618950528,0.7193671629594798
