male_time_decay,female_time_decay
0.8823529411764706,0
0.923183711244794,0.9213483146067416
0.923183711244794,0.9213483146067416
0.923183711244794,0.9213483146067416
0.923183711244794,0.9213483146067416
0.923183711244794,0.9213483146067416
0.923183711244794,0.9213483146067416
0.923183711244794,0.9213483146067416
0.923183711244794,0.9213483146067416
0.923183711244794,0.9213483146067416
0.923183711244794,0.9213483146067416
0.9400329815996162,0.9213483146067416
0.9400329815996162,0.9213483146067416
0.960929323065335,0.9213483146067416
0.9542287383904566,0.9213483146067416
0.9265929136443788,0.9213483146067416
0.9240678909612441,0.8954022896971294
0.8787595278623158,0.813861501113817
0.8576006164152368,0.813861501113817
0.8360707304359675,0.813861501113817
0.8360707304359675,0.813861501113817
0.8360707304359675,0.813861501113817
0.8328902140226273,0.813861501113817
0.8343036716361757,0.8138615011138169
0.8345277331832326,0.8138615011138169
0.8277995054699437,0.8138615011138169
0.8277995054699437,0.8138615011138169
0.8280317161517303,0.8138615011138169
0.8261676573489807,0.7866605450401154
0.827460123300094,0.7837364910256049
0.8190445785850774,0.7819313218565044
0.8175880836118623,0.7819313218565044
0.8175880836118623,0.7819313218565044
0.8175880836118623,0.7819313218565044
0.8175880836118623,0.7819313218565044
0.8072008233210252,0.7819313218565044
0.7979772443035124,0.7819313218565044
0.7979772443035124,0.7819313218565044
0.7999218468392998,0.7819313218565044
0.8035532332039178,0.7819313218565045
0.8017907509639345,0.7819313218565045
0.80385905252696,0.7819313218565044
0.8030654369633248,0.7819313218565044
0.8030654369633248,0.7819313218565044
0.8030654369633248,0.7819313218565044
0.8030654369633248,0.7819313218565044
0.8030654369633248,0.7819313218565044
0.8030654369633248,0.7819313218565044
0.8030654369633248,0.7819313218565044
0.8030654369633248,0.7819313218565044
0.8030654369633248,0.7819313218565044
0.8030654369633248,0.7819313218565044
0.8030654369633248,0.7819313218565044
0.8030654369633248,0.7819313218565044
0.8030654369633248,0.7819313218565044
0.8030654369633248,0.7819313218565044
0.8030654369633248,0.7819313218565044
0.8030654369633248,0.7819313218565044
0.8030654369633248,0.7819313218565044
0.7802590544914276,0.7819313218565045
0.7802590544914276,0.7819313218565045
0.7778753433001437,0.7819313218565044
0.7602656409827836,0.7819313218565044
0.7562339063967434,0.7826990503054612
0.7562339063967434,0.7979852320673482
0.7562339063967434,0.7979852320673482
0.7590189422195713,0.7979852320673483
0.7597068590892561,0.7995115299806704
0.7597068590892561,0.7995115299806704
0.7597068590892561,0.7995115299806704
0.7573110212462573,0.7995115299806704
0.7573110212462573,0.7995115299806704
0.7573110212462573,0.7870283941572012
0.7573110212462573,0.7870283941572012
0.7573110212462573,0.7870283941572012
0.7573110212462573,0.7870283941572012
0.7570114496979458,0.787028394157201
0.7575764942844276,0.787028394157201
0.7575764942844276,0.787028394157201
0.7575764942844276,0.787028394157201
0.7575764942844276,0.787028394157201
0.7575764942844276,0.787028394157201
0.7575764942844276,0.787028394157201
0.7575764942844276,0.787028394157201
0.7583232876236845,0.7870283941572012
0.7583232876236845,0.7870283941572012
0.7563974280192389,0.7870283941572012
0.7535514561504566,0.7870283941572012
0.7496051896010573,0.7870283941572012
0.7496093282102478,0.7875030638074304
0.7543448727079572,0.7862271814608379
0.7543448727079572,0.7862271814608379
0.7544749547727958,0.786227181460838
0.7547048413473646,0.786227181460838
0.7520531117709527,0.7862271814608379
0.7520531117709527,0.7862271814608379
0.7592673933759577,0.786227181460838
0.7586614497222627,0.786227181460838
0.7586614497222627,0.786227181460838
0.7586614497222627,0.786227181460838
0.7605766736744377,0.786227181460838
0.7605766736744377,0.786227181460838
0.7605766736744377,0.786227181460838
0.7605766736744377,0.786227181460838
0.7605766736744377,0.786227181460838
0.7634065533744635,0.786227181460838
0.7635150477433834,0.786227181460838
0.7635150477433834,0.786227181460838
0.762759654266174,0.786227181460838
0.7625161300492554,0.786227181460838
0.7634416893011201,0.786227181460838
0.7632126173989079,0.786227181460838
0.7629071823803883,0.787250122732557
0.757080488982441,0.7872501227325571
0.757068118057958,0.7872501227325571
0.7573873117788357,0.7872501227325571
0.7581804450156655,0.7872501227325571
0.7613212488970866,0.7872501227325571
0.7613212488970866,0.7872501227325571
0.7621577645864608,0.787250122732557
0.7622592773999194,0.7872501227325571
0.7622592773999194,0.7872501227325571
0.7622592773999194,0.7872501227325571
0.7622592773999194,0.7872501227325571
0.7622592773999194,0.7872501227325571
0.7622592773999194,0.7872501227325571
0.7622592773999194,0.7872501227325571
0.7620490495157404,0.7872501227325571
0.7624626693453277,0.7872501227325571
0.7624626693453277,0.7872501227325571
0.7624626693453277,0.7872501227325571
0.7624626693453277,0.7872501227325571
0.7624626693453277,0.7872501227325571
0.7624626693453277,0.7872501227325571
0.7624626693453277,0.7872501227325571
0.7624626693453277,0.7872501227325571
0.7616559404024399,0.7872501227325571
0.7616559404024399,0.7872501227325571
0.7582241979223637,0.787250122732557
0.7583153170061872,0.7857436443210855
0.7583153170061872,0.7857436443210855
0.7584219751334739,0.7857436443210855
0.7588321045640879,0.7906776101223343
0.7612905090324198,0.7786691283489605
0.7654938468023639,0.7799662544363464
0.7667049805620703,0.7799662544363464
0.7667049805620703,0.7799662544363464
0.7667049805620703,0.7799662544363464
0.7667734731501579,0.7799662544363464
0.7668797653939614,0.7799662544363464
0.7662782668376361,0.7799662544363464
0.7658151860688772,0.7799662544363464
0.7647893845942911,0.7799662544363464
0.7649858775865176,0.7799662544363464
0.767851708285905,0.7799662544363464
0.7679974990408093,0.7799662544363464
0.768658432876823,0.7792709409422394
0.7692044468513827,0.7792709409422395
0.7688033741743419,0.7772405858351275
0.768493370239327,0.7772405858351273
0.7678378801172009,0.7751488649566488
0.7664207498375407,0.7751488649566487
0.769571037968037,0.7751488649566487
0.7686439719557416,0.7751488649566488
0.7690599129690195,0.7672800866637917
0.7683223362165985,0.7642634305733329
0.7700322525488712,0.768910199574741
0.7698432670724392,0.768910199574741
0.7698432670724392,0.768910199574741
0.7699976561492928,0.768910199574741
0.7696641304174126,0.768910199574741
0.7703355779826139,0.7689101995747412
0.7703355779826139,0.7689101995747412
0.7719386845416604,0.768910199574741
0.7743682039649521,0.768910199574741
0.7743682039649521,0.768910199574741
0.7743682039649521,0.768910199574741
0.7743682039649521,0.768910199574741
0.7743682039649521,0.768910199574741
0.7743682039649521,0.768910199574741
0.7738307722279744,0.768910199574741
0.7743565214653048,0.768910199574741
0.7743565214653048,0.768910199574741
0.7747825976981079,0.768910199574741
0.7746973672201539,0.768910199574741
0.7745377098140388,0.7689101995747409
0.7745377098140388,0.7689101995747409
0.7745377098140388,0.7689101995747409
0.7745377098140388,0.7689101995747409
0.7745377098140388,0.7689101995747409
0.7748037139797666,0.7670163637740272
0.7748037139797666,0.7670163637740272
0.7748037139797666,0.7670163637740272
0.7748037139797666,0.7670163637740272
0.7748037139797666,0.7670163637740272
0.7749391667085196,0.7558603383031581
0.7749391667085196,0.7558603383031581
0.7750755447769714,0.755860338303158
0.7752123043730585,0.755860338303158
0.7754853252520351,0.755860338303158
0.7754853252520351,0.755860338303158
0.7754853252520351,0.755860338303158
0.7754853252520351,0.755860338303158
0.7754853252520351,0.7571344827797747
0.7770029218155812,0.7588745766911807
0.7798367341747753,0.7588745766911807
0.7798367341747753,0.7588745766911807
0.7798367341747753,0.7588745766911807
0.7798367341747753,0.7588745766911807
0.7798367341747753,0.7588745766911807
0.7798367341747753,0.755408718108029
0.7798367341747753,0.757359230917212
0.7798367341747753,0.757359230917212
0.7799051207630618,0.757359230917212
0.7800423150025405,0.7573592309172121
0.7811771520871607,0.7573592309172121
0.7808513979295116,0.7573592309172121
0.7810557520553261,0.757359230917212
0.7812846214200293,0.7573592309172121
0.7812846214200293,0.7573592309172121
0.7812846214200293,0.7573592309172121
0.7812846214200293,0.7573592309172121
0.7812846214200293,0.7573592309172121
0.7812846214200293,0.7573592309172121
0.7812846214200293,0.7573592309172121
0.7813619873982324,0.7573592309172121
0.7815654564851378,0.7573592309172121
0.7809749196354075,0.757359230917212
0.7811102552685412,0.757359230917212
0.7817863218671364,0.7573592309172121
0.7824590298671039,0.7569728507463078
0.7822842859837801,0.7569728507463078
0.7826475512854406,0.7572851302680327
0.7826475512854406,0.7572851302680327
0.7827146194753716,0.7572851302680328
0.7827146194753716,0.7572851302680328
0.7827146194753716,0.7572851302680328
0.7827146194753716,0.7572851302680328
0.7827146194753716,0.7572851302680328
0.7827146194753716,0.7572851302680328
0.7827146194753716,0.7572851302680328
0.7827146194753716,0.7572851302680328
0.7827146194753716,0.7572851302680328
0.7827146194753716,0.7572851302680328
0.7827146194753716,0.7572851302680328
0.7827146194753716,0.7572851302680328
0.7827146194753716,0.7572851302680328
0.7827146194753716,0.7572851302680328
0.7827146194753716,0.7572851302680328
0.7827146194753716,0.7572851302680328
0.7827146194753716,0.7572851302680328
0.7827146194753716,0.7572851302680328
0.7827146194753715,0.7581146341891656
0.7827146194753716,0.7551199433400816
0.7827559922983967,0.7527380685934447
0.7809848441392158,0.753013642280614
0.7809848441392158,0.753013642280614
0.7825202377492587,0.7507587087714481
0.7872260246469238,0.7513052793184792
0.7882342592184158,0.7556777146349362
0.7890112540814721,0.7571736496767806
0.7897210807772858,0.7531831059248708
0.7897210807772858,0.7550387812654443
0.7897210807772858,0.7529778351026073
0.7897210807772858,0.7529778351026073
0.7920245082164684,0.7529778351026074
0.7920245082164684,0.7529778351026074
0.7920245082164684,0.7529778351026074
0.7911137374240991,0.7529778351026074
0.7911779878011949,0.7529778351026074
0.7911779878011949,0.7529778351026074
0.7911779878011949,0.7529778351026074
0.7911779878011949,0.7529778351026074
0.7911265703040419,0.7529778351026074
0.7911265703040419,0.7529778351026074
0.7915080546831544,0.7529778351026074
0.7919489615965185,0.7430752661594199
0.7916128571100763,0.7393437573037644
0.7960375342947325,0.7395865020755636
0.7990073254775261,0.7395865020755636
0.7994059372499809,0.7395865020755638
0.7992376824898968,0.7395865020755638
0.7983556074160155,0.7408764794840668
0.7931528343616929,0.7421065525679218
0.7940270780130293,0.7421065525679218
0.7940270780130294,0.7427252409641383
0.7940270780130294,0.7427252409641383
0.7940270780130294,0.7427252409641383
0.7940270780130294,0.7427252409641383
0.7940270780130294,0.7427252409641383
0.7945278941595342,0.7427252409641383
0.7946942921055865,0.7434194142341788
0.7946942921055865,0.7434194142341788
0.7946942921055865,0.7434194142341788
0.7946942921055865,0.7434194142341788
0.7946942921055865,0.7434194142341788
0.7946942921055865,0.7434194142341788
0.7946942921055865,0.7434194142341788
0.7946942921055865,0.7434194142341788
0.7969317512675824,0.7434194142341788
0.7971262173471244,0.7434194142341788
0.798337297792927,0.7434194142341788
0.7993180202227419,0.7441389667033016
0.7993180202227419,0.7441389667033016
0.7993180202227419,0.7441389667033016
0.7993180202227419,0.7441389667033016
0.7993180202227419,0.7441389667033016
0.7993180202227419,0.7441389667033016
0.7993180202227419,0.7441389667033016
0.7993180202227419,0.7441389667033016
0.7993180202227419,0.7441389667033016
0.7993180202227419,0.7441389667033016
0.7993180202227419,0.7441389667033016
0.7993180202227419,0.7441389667033016
0.7993180202227419,0.7441389667033016
0.7993180202227419,0.7441389667033016
0.7993180202227419,0.7441389667033016
0.7993180202227419,0.7441389667033016
0.7993180202227419,0.7441389667033016
0.7986313528885869,0.7441389667033016
0.7986313528885869,0.7441389667033016
0.7986313528885869,0.7441389667033016
0.7988645247722147,0.7441389667033017
0.7988645247722147,0.7441389667033017
0.7988645247722147,0.7441389667033017
0.7988645247722147,0.7441389667033017
0.7988645247722147,0.7441389667033017
0.7988645247722147,0.7441389667033017
0.7984139905617604,0.7441389667033017
0.7984139905617604,0.7441389667033017
0.7984139905617603,0.7478727526528827
0.7984734054037903,0.7476306631865619
0.7987758348408609,0.747630663186562
0.7987758348408609,0.747630663186562
0.7987758348408609,0.747630663186562
0.7990778575841315,0.747630663186562
0.7993184814209177,0.7476306631865619
0.7993184814209177,0.7514203611465428
0.7993184814209177,0.7523809181625004
0.7990948164995738,0.7523809181625004
0.7990948164995738,0.7523809181625004
0.7990948164995738,0.7523809181625004
0.7990948164995738,0.7523809181625004
0.7981763616214205,0.7523809181625003
0.7989808402734924,0.7523809181625004
0.7991510564442572,0.7523809181625004
0.7997731760985719,0.7523809181625004
0.799773176098572,0.7551968413704574
0.8002656076509959,0.7551968413704575
0.7985276167470146,0.7607151915894468
