male_time_decay,female_time_decay
0.8823529411764706,0
0.9230769230769231,0.9213483146067416
0.9230769230769231,0.9213483146067416
0.9230769230769231,0.9213483146067416
0.9230769230769231,0.9213483146067416
0.9230769230769231,0.9213483146067416
0.9230769230769231,0.9213483146067416
0.9230769230769231,0.9213483146067416
0.9230769230769231,0.9213483146067416
0.9230769230769231,0.9213483146067416
0.9230769230769231,0.9213483146067416
0.9399937446346848,0.9213483146067416
0.9399937446346848,0.9213483146067416
0.9609426222460935,0.9213483146067416
0.9541913618955636,0.9213483146067416
0.926622667779692,0.9213483146067416
0.924088653409821,0.8951943466747353
0.8787888809813604,0.8135753636744616
0.857624415712402,0.8135753636744616
0.8361223947902278,0.8135753636744616
0.8361223947902278,0.8135753636744616
0.8361223947902278,0.8135753636744616
0.8329307117664688,0.8135753636744617
0.8343421883207521,0.8135753636744617
0.8345665018670726,0.8135753636744617
0.8278183737146584,0.8135753636744617
0.8278183737146584,0.8135753636744617
0.8280511776264419,0.8135753636744617
0.8261659590833105,0.7863625723332431
0.8274567946907216,0.7835067227692877
0.8190223073779884,0.7816941050063847
0.8175684796297908,0.7816941050063847
0.8175684796297908,0.7816941050063847
0.8175684796297908,0.7816941050063847
0.8175684796297908,0.7816941050063847
0.8071402955167696,0.7816941050063847
0.7978844365190928,0.7816941050063847
0.7978844365190928,0.7816941050063847
0.7998419389191517,0.7816941050063847
0.8034760709398705,0.7816941050063847
0.8017092795381272,0.7816941050063847
0.8037927977556275,0.7816941050063847
0.8029992251079379,0.7816941050063847
0.8029992251079379,0.7816941050063847
0.8029992251079379,0.7816941050063847
0.8029992251079379,0.7816941050063847
0.8029992251079379,0.7816941050063847
0.8029992251079379,0.7816941050063847
0.8029992251079379,0.7816941050063847
0.8029992251079379,0.7816941050063847
0.8029992251079379,0.7816941050063847
0.8029992251079379,0.7816941050063847
0.8029992251079379,0.7816941050063847
0.8029992251079379,0.7816941050063847
0.8029992251079379,0.7816941050063847
0.8029992251079379,0.7816941050063847
0.8029992251079379,0.7816941050063847
0.8029992251079379,0.7816941050063847
0.8029992251079379,0.7816941050063847
0.780048762973432,0.7816941050063847
0.780048762973432,0.7816941050063847
0.7776518755268272,0.7816941050063847
0.7600324019501457,0.7816941050063847
0.7560189508205452,0.7825036209358169
0.7560189508205452,0.7979081529874821
0.7560189508205452,0.7979081529874821
0.7588365550151023,0.7979081529874821
0.7595299036224362,0.7994441759902756
0.7595299036224362,0.7994441759902756
0.7595299036224362,0.7994441759902756
0.7571096759698207,0.7994441759902756
0.7571096759698207,0.7994441759902756
0.7571096759698207,0.786839178383742
0.7571096759698207,0.786839178383742
0.7571096759698207,0.786839178383742
0.7571096759698207,0.786839178383742
0.7568058334181086,0.786839178383742
0.757379273529617,0.786839178383742
0.757379273529617,0.786839178383742
0.757379273529617,0.786839178383742
0.757379273529617,0.786839178383742
0.757379273529617,0.786839178383742
0.757379273529617,0.786839178383742
0.757379273529617,0.786839178383742
0.7581420823013562,0.786839178383742
0.7581420823013562,0.786839178383742
0.7561890524790382,0.7868391783837421
0.753304494377487,0.7868391783837421
0.749311561104352,0.786839178383742
0.7493236809428019,0.7873205466122294
0.7541303465887131,0.7860287038670845
0.7541303465887131,0.7860287038670845
0.7542624573113346,0.7860287038670845
0.7544972866344738,0.7860287038670845
0.7518191031106461,0.7860287038670845
0.7518191031106461,0.7860287038670845
